# Volume Fraction = 0.002
# Energy [keV]  = 17
# Sample Info: 3.6mM c18k1 pH 6.85 50mM NaCl 
# Date of Experiment: 20230209
,q,I,error
0,0.0025405000000000002,2.267311943798202,0.0751264615433019
1,0.0028098000000000003,1.5636258713360784,0.05893444328890837
2,0.0030791,1.1308230555868468,0.03880521109560381
3,0.0033483000000000002,0.9286044383041643,0.03908441362159965
4,0.0036176000000000003,0.9255964341716905,0.03203669966844751
5,0.0038869,0.9745417412034125,0.027104682901511266
6,0.0041562,1.0488084324680482,0.04705687423919213
7,0.004425500000000001,1.0968390226085853,0.04599425620473309
8,0.0046948,1.0985488153755982,0.045922903551871855
9,0.004964,1.0561789057859141,0.038506417974440675
10,0.0052333,0.9604514013941748,0.018801392313782778
11,0.005502600000000001,0.8532519852946119,0.017735174467628005
12,0.005771899999999999,0.7291187169659005,0.016675420810918204
13,0.0060412,0.6052827526542418,0.01553572373208019
14,0.0063104,0.4902535568682979,0.021761129428641616
15,0.0065797,0.39154272783183086,0.02108407813976749
16,0.006848999999999999,0.3097945878108742,0.017750636884222706
17,0.007118300000000001,0.25177367294437825,0.014396385170838369
18,0.0073876,0.21454179753863895,0.015478474183191449
19,0.0076569,0.19526036402962121,0.012163077186818043
20,0.0079261,0.19084043767570646,0.01501853188094325
21,0.008195399999999999,0.19391679474287818,0.011548114089278081
22,0.0084647,0.20282672648689423,0.009104345531026136
23,0.008734,0.20457552504187454,0.00951309046924552
24,0.009003299999999999,0.21072383810211973,0.009687125622414439
25,0.0092725,0.21026424091372994,0.007861421403003804
26,0.0095418,0.2045296564751079,0.007570310852543364
27,0.0098111,0.1935750728370204,0.007398376202871759
28,0.01008,0.17669712958824102,0.007238292720832638
29,0.01035,0.15683523899806195,0.0068095914942805725
30,0.010619,0.14069944754009858,0.006583141362703291
31,0.010888,0.12239714780954637,0.006307073542044689
32,0.011158,0.10658195760662666,0.0068173153310976675
33,0.011427,0.09501891863165339,0.007416002969333307
34,0.011696,0.08590168021698749,0.006412209357230632
35,0.011965,0.07938231321538364,0.005610132080146465
36,0.012235,0.07495431803554403,0.005987811855910219
37,0.012504000000000001,0.07353756221672189,0.005413296617847727
38,0.012773,0.07441237434438655,0.005073897150264554
39,0.013041999999999998,0.07523716288760957,0.0055663950229263995
40,0.013312000000000001,0.07455014056585228,0.005747231162564502
41,0.013581000000000001,0.07153576434183742,0.005069195480261243
42,0.01385,0.07052653897478744,0.00464387647877343
43,0.014119999999999999,0.07003813864390356,0.0049316216269326635
44,0.014388999999999999,0.06663348328901442,0.005524368515789607
45,0.014658000000000001,0.0625666239523489,0.005530407667576236
46,0.014927000000000001,0.059505795525996094,0.005323319980702998
47,0.015197,0.05634046069268705,0.004208855203698141
48,0.015465999999999999,0.051659688584611826,0.004682119712276719
49,0.015735,0.04885083276995984,0.0062446482113881685
50,0.016005000000000002,0.044807113286412334,0.0049868619501771
51,0.016274,0.04025215840949587,0.0045954724056722854
52,0.016543000000000002,0.03811538247741138,0.004006329591935431
53,0.016812,0.038260017465144125,0.004142507755859226
54,0.017082,0.03677710411655837,0.004193187736975056
55,0.017351,0.036937366766425984,0.004391344045664307
56,0.01762,0.03549320234343057,0.003918762180620871
57,0.01789,0.03397417033543548,0.003852086515279859
58,0.018159,0.03305001134977202,0.003759853885406012
59,0.018428,0.03216433102679805,0.003898163831291449
60,0.018697,0.03174527253223111,0.004545831524441272
61,0.018966999999999998,0.032297494282447006,0.004394554775375313
62,0.019236000000000003,0.03045751699660399,0.003462411824453634
63,0.019505,0.0292521057398279,0.0034223009664441062
64,0.019775,0.027265740620739023,0.003395181041338714
65,0.020044,0.02670506145792496,0.003807527199140966
66,0.020313,0.026254568528259765,0.004228205837239824
67,0.020582,0.024650194173626842,0.0033678700387001
68,0.020852000000000002,0.023632304484191687,0.0033714006164670147
69,0.021121,0.022986618900206413,0.003391025856696947
70,0.02139,0.021882922236616583,0.0034050098154592883
71,0.02166,0.02165762644645235,0.003378028140423022
72,0.021929,0.02165564142973957,0.0037313376592597344
73,0.022198,0.020933429190395092,0.0032751616319722683
74,0.022466999999999997,0.01951102898548861,0.003279871553118597
75,0.022737,0.019117563609261857,0.0035465169117474514
76,0.023006,0.01881077128018024,0.003651025437899005
77,0.023275,0.018562621210609895,0.0029951619175153953
78,0.023544,0.0185930940298355,0.0032664806901422754
79,0.023814,0.01914527130171767,0.0030917469842147876
80,0.024083,0.01810185421353156,0.0034265271831341484
81,0.024352000000000002,0.01631164607325191,0.0034112241401043062
82,0.024622,0.016023883799252507,0.003091560537990895
83,0.024891,0.015559868828877775,0.0028834452843831465
84,0.02516,0.015158090993802002,0.002849312039027185
85,0.025429,0.016173336189691717,0.003163603837996937
86,0.025699,0.01578620284599335,0.0032437040448997645
87,0.025968,0.014607801741651001,0.0032721543345715738
88,0.026237,0.014175884332711493,0.0030448372462830546
89,0.026507,0.013415963960785749,0.0032149673822812943
90,0.026775999999999998,0.0128278582313944,0.0030666434832270564
91,0.027045,0.013420348640626245,0.0029952735358287604
92,0.027313999999999998,0.01366963031313699,0.0030262826551806093
93,0.027583999999999997,0.012567691570152206,0.0032803762799883027
94,0.027852999999999996,0.013427853104924439,0.0026425883143433777
95,0.028122,0.013006015512829063,0.003116808953985677
96,0.028392,0.012157259790969089,0.0029795248006392297
97,0.028661000000000002,0.012475105413656484,0.0030892162841197977
98,0.02893,0.0116089279846663,0.003316376356271491
99,0.029199,0.010525814696428628,0.0030575431705095403
100,0.029469,0.011188689730809177,0.002861050696434293
101,0.029738,0.010741216338280289,0.002774509883832321
102,0.030007,0.0104078223731531,0.003023242944329836
103,0.030277,0.010925520924599624,0.0025726046956831513
104,0.030545999999999997,0.010941589692055675,0.0027031407953457226
105,0.030815,0.010783346158956656,0.002553117162065163
106,0.031083999999999997,0.00979890135381569,0.0025953900277209904
107,0.031354,0.009526054832005906,0.002495851983430306
108,0.031623000000000005,0.009173298507322465,0.0025219707112868963
109,0.031892000000000004,0.009072933546447096,0.002522181882272209
110,0.032161,0.008673923774851612,0.0023886309520998582
111,0.032431,0.008934149911609285,0.002789302732806653
112,0.0327,0.009471174669710048,0.0025869292504562876
113,0.032969,0.008678856963784485,0.002557622300552929
114,0.033239,0.00872894638186238,0.0025570830558378486
115,0.033507999999999996,0.00848305777895595,0.0028462997497513093
116,0.033777,0.007625636907869934,0.0025238155298267927
117,0.034046,0.0072476142380403655,0.0030944861038619004
118,0.034316,0.0082367260178822,0.002323728544001992
119,0.034585000000000005,0.007600246051901168,0.0025196455410239405
120,0.034854,0.007041691527851316,0.0022967879694179897
121,0.035124,0.007019958729713516,0.0023987744994702614
122,0.035393,0.006388204643713762,0.0023506063233458266
123,0.035662,0.007161051845006261,0.002660235234001195
124,0.035931,0.006475811393725983,0.0024736094424722284
125,0.036201,0.0075055342302181504,0.0024767090710810426
126,0.036469999999999995,0.007222423648620347,0.0025138457568277387
127,0.036739,0.006216046406051385,0.0024230272497787722
128,0.037009,0.006521731509740897,0.0026221570053423233
129,0.037278,0.0061127869890974205,0.0025838008700860633
130,0.037547000000000004,0.005971757882688787,0.0023312822936700874
131,0.037816,0.006146498657858684,0.002241056763802355
132,0.038086,0.005493566612422543,0.0024542298562209826
133,0.038355,0.005278576537716555,0.0023012534734222555
134,0.038624,0.004776909773983247,0.002346344691980023
135,0.038894,0.005498338481860429,0.0021807280712026413
136,0.039162999999999996,0.0049078364537281345,0.0023914063891902603
137,0.039432,0.005130452053632938,0.002510395337148832
138,0.039701,0.005078000465381714,0.002481143607408651
139,0.039971,0.004729821930637662,0.0023035787061670473
140,0.04024,0.0051084448583901855,0.00226448812994799
141,0.040508999999999996,0.004490039860810001,0.002119189406365854
142,0.040777999999999995,0.004557632928794463,0.002247324460446238
143,0.041048,0.004847115145744713,0.0023020202806286355
144,0.041317,0.00410490293852538,0.002247030855008345
145,0.041586,0.0033702274994196956,0.002293983845560419
146,0.041856,0.004088237648185939,0.002661596669862853
147,0.042125,0.0047378618741574,0.0020907756182873636
148,0.042394,0.004126804925401838,0.00220641217847845
149,0.042663,0.0035652361388898686,0.0022022594078974864
150,0.042933,0.003292768367198759,0.0022297406284415254
151,0.043202,0.003172533081386632,0.002354141154010995
152,0.043470999999999996,0.0029269556557457283,0.002527741637902943
153,0.043741,0.002375315146113955,0.002247104209149773
154,0.04401,0.0029067589567794076,0.002334971388323682
155,0.044279,0.003366891139690891,0.0024754483062691996
156,0.044548000000000004,0.0022476441093268688,0.00235612881279075
157,0.044818000000000004,0.0028448012081420657,0.0021299796103777585
158,0.045087,0.0024952882378511403,0.001983068600988053
159,0.045356,0.002043284413403551,0.0023186568105471126
160,0.045626,0.0026705720478569653,0.0021086066747269703
161,0.045895,0.00234802988378147,0.002041044561187285
162,0.046164,0.0023552470921743805,0.0022141089771702724
163,0.046432999999999995,0.0018803762720791294,0.0020822907411998846
