# Volume Fraction = 0.002
# Energy [keV]  = 17
# Sample Info: 3.92mM c18k1 pH 6.85 10mM NaCl 
# Date of Experiment: 20230209
,q,I,error
0,0.0025405000000000002,2.5119376513719596,0.06560130448340017
1,0.0028098000000000003,1.7502219109518427,0.07126382382151213
2,0.0030791,1.2596223613271527,0.034527479690506714
3,0.0033483000000000002,1.0825155013181336,0.031057822937528144
4,0.0036176000000000003,1.105663151884569,0.03717552763522094
5,0.0038869,1.169840646413882,0.025005129073252932
6,0.0041562,1.2413640270631856,0.024258993705809598
7,0.004425500000000001,1.2730110112939523,0.021336043055266277
8,0.0046948,1.2446934457925893,0.02188311969528258
9,0.004964,1.170503053503854,0.025444843943194267
10,0.0052333,1.0452806595901527,0.03082633632640597
11,0.005502600000000001,0.9064546020508929,0.0225904877874488
12,0.005771899999999999,0.758351285055662,0.022475961980861853
13,0.0060412,0.6197915464541854,0.02051970911713008
14,0.0063104,0.49314990360860367,0.01735647664132827
15,0.0065797,0.38637814005159876,0.015699801062876054
16,0.006848999999999999,0.3078775432877704,0.01132778427471183
17,0.007118300000000001,0.25861951964482827,0.013072985210395129
18,0.0073876,0.23097808389642646,0.010025400720012234
19,0.0076569,0.2179304437499516,0.009826056193029327
20,0.0079261,0.21655710630234265,0.009962858886355825
21,0.008195399999999999,0.220557581991265,0.008822168432216296
22,0.0084647,0.22573744338926843,0.01018691114203261
23,0.008734,0.22516020063637018,0.009018125656966556
24,0.009003299999999999,0.22439537238484436,0.009787695034947254
25,0.0092725,0.2161556872968341,0.007680216363803023
26,0.0095418,0.20314251216275525,0.009059649604686222
27,0.0098111,0.1856681929880221,0.008636722909765223
28,0.01008,0.168380517193096,0.007222670485683564
29,0.01035,0.15147614070936566,0.008928449675923694
30,0.010619,0.13557397637967575,0.008001737790171264
31,0.010888,0.12290780680965621,0.0067230555289315595
32,0.011158,0.10919381772288765,0.00782805180014167
33,0.011427,0.10033104477231032,0.00548153392831731
34,0.011696,0.09537148668835611,0.006998021632301667
