# Volume Fraction = 0.002
# Energy [keV]  = 17
# Sample Info: c16k2 4mM in 50mM NaCl High pH [larger than 9.15] 
# Date of Experiment: 20220928
,q,I,error
0,0.0025405000000000002,27.38088664926101,4.812017671604284
1,0.0028098000000000003,22.041357133248376,3.3957416842887906
2,0.0030791,17.62810607276475,2.39294098541566
3,0.0033483000000000002,14.398840921938511,1.7909333969942036
4,0.0036176000000000003,11.892354413754015,1.3635589413599363
5,0.0038869,10.012040826061321,1.0887064737819427
6,0.0041562,8.597389316579331,0.9006757117348889
7,0.004425500000000001,7.463349832674418,0.7480332076772249
8,0.0046948,6.4795231643664435,0.6309468267266475
9,0.004964,5.695177954293138,0.5389152383602345
10,0.0052333,5.090002068213321,0.47585482308120386
11,0.005502600000000001,4.447094137432835,0.024330263009810966
12,0.005771899999999999,3.9793632132260837,0.021270504307935544
13,0.0060412,3.5609852843015157,0.016710961314835255
14,0.0063104,3.307793380273956,0.3184730793913525
15,0.0065797,3.022775513827885,0.2904156880896344
16,0.006848999999999999,2.667643681440616,0.01048797486965234
17,0.007118300000000001,2.489268811281297,0.24499866648720675
18,0.0073876,2.286670719222688,0.21354029554123446
19,0.0076569,2.119742539946239,0.20234677879747417
20,0.0079261,1.90340564885283,0.007244828008731559
21,0.008195399999999999,1.7661613601137967,0.00629329590959563
22,0.0084647,1.676636831082332,0.16618364130099122
23,0.008734,1.5492628781382778,0.1566932473090254
24,0.009003299999999999,1.4420435264250768,0.1454026427499541
25,0.0092725,1.3385605506927614,0.1327354939886933
26,0.0095418,1.2599164224771813,0.12145393205045138
27,0.0098111,1.1826464679243822,0.11750268712874301
28,0.01008,1.0776150060819583,0.004056152717770301
29,0.01035,1.0359836795214883,0.1076989324794673
30,0.010619,0.965717147514657,0.0942371585118717
31,0.010888,0.9153276708308223,0.08568572691814655
32,0.011158,0.8568775985236102,0.08228269851333796
33,0.011427,0.809086346675838,0.08320630330836253
34,0.011696,0.763607500781055,0.07593748567410909
35,0.011965,0.7215535276586892,0.06896703648666287
36,0.012235,0.6819028844953097,0.06668689841985086
37,0.012504000000000001,0.6462904107468628,0.061120098046100774
38,0.012773,0.6110165262549465,0.05819070101199339
39,0.013041999999999998,0.5787698571944486,0.05862714412804813
40,0.013312000000000001,0.5493137606479038,0.057803808353988274
41,0.013581000000000001,0.5211518409025935,0.0519833977764059
42,0.01385,0.49647709307193877,0.04987084774318582
43,0.014119999999999999,0.47354104964252314,0.0493388392380736
44,0.014388999999999999,0.45070588850141663,0.04626034196874812
45,0.014658000000000001,0.4268952652892748,0.044479469418967126
46,0.014927000000000001,0.4081302401497647,0.040328574410112984
47,0.015197,0.3892376649950527,0.036623612662429195
48,0.015465999999999999,0.36806903455913104,0.03551652175264136
49,0.015735,0.35386283646941236,0.03469467445884664
50,0.016005000000000002,0.33706828555372803,0.03539231978871785
51,0.016274,0.32109524329948075,0.03406390359820432
52,0.016543000000000002,0.3065297494168054,0.03225098441519116
53,0.016812,0.2962893537233735,0.030064895460616047
