# Volume Fraction = 0.0012
# Energy [keV]  = 15.2
# Sample Info: D-C16K1 pH 4.5
# Date of Experiment: 20210408
,q,I,error
0,0.0022716,9.793150163508074,0.8864820921255163
1,0.0025126,7.1588289732551695,0.5240930861541512
2,0.0027537,5.7494235907706726,0.44099042490604917
3,0.0029948,5.00015692183042,0.35095794592292406
4,0.0032359000000000003,4.558282040318532,0.32715646111188706
5,0.0034768999999999998,3.8386662024733726,0.2560294349405846
6,0.003718,3.1760772992229795,0.22651649919574457
7,0.0039591,2.987006940700689,0.20074259863607863
8,0.004200199999999999,2.7199306707141635,0.1571217137956569
9,0.0044412,2.408665243113876,0.13515843802837962
10,0.0046823,1.965128292493362,0.10733600111812522
11,0.0049234,1.9269959911015544,0.10091542365218978
12,0.0051643999999999995,1.8241735647240718,0.12310530737790824
13,0.0054055,1.5693328970239764,0.07903408287152829
14,0.0056466,1.446444934416041,0.07145253343358969
15,0.005887699999999999,1.295709729628723,0.06643939534946144
16,0.0061287,1.2840218412866031,0.06439188679419378
17,0.0063698,1.1319758125793893,0.054692018944277616
18,0.006610899999999999,1.038398418174294,0.04816885906850214
19,0.006852,1.0003209907418191,0.044920957469874415
20,0.007093,0.922324822345431,0.04316876443185752
21,0.0073341000000000005,0.8831575480513821,0.042051399419427545
22,0.0075752,0.7893680967679158,0.032589457735895055
23,0.0078163,0.7553766911110086,0.03162880918253959
24,0.008057300000000002,0.7109749320506615,0.029996933851152596
25,0.0082984,0.6628438676514038,0.027027003974772656
26,0.0085395,0.6225413794197527,0.0266736658738649
27,0.0087805,0.5985555836166623,0.02449468376599144
28,0.009021600000000001,0.5785431405664847,0.024235754754149578
29,0.0092627,0.5265036233163254,0.02222660493019371
30,0.0095038,0.48335207728947543,0.021373791380483564
31,0.0097448,0.4850194709701889,0.01944716371592274
32,0.009985899999999999,0.4615580826281261,0.017030874984145534
33,0.010227,0.43530034607054846,0.017257697908627908
34,0.010468,0.3986120059043201,0.015105417534535013
35,0.010709,0.39014235753215626,0.014565217462854545
36,0.01095,0.3804951512857155,0.014493183851027491
37,0.011191,0.36191611899288634,0.013556495389121643
38,0.011432,0.3407302067143728,0.012638931225549042
39,0.011673000000000001,0.3266102047037868,0.013004488614835653
40,0.011914,0.3193810132410741,0.011698759019476724
41,0.012156,0.3035106099859504,0.011916122384041734
42,0.012397,0.2873426347296551,0.009847495816762135
43,0.012638,0.2838301475057684,0.010574736346076434
44,0.012879,0.27000340079681523,0.010563187151427171
45,0.01312,0.26236000765836437,0.009420588443755528
46,0.013361000000000001,0.2454448700417342,0.00881304398238923
47,0.013602000000000001,0.2392447947708272,0.007852108923834788
48,0.013843000000000001,0.23894622433765625,0.009109254472024673
49,0.014084000000000001,0.22313700058833882,0.0074304777265601476
50,0.014325,0.21417194097413808,0.007126814199781724
51,0.014565999999999999,0.1989139844824246,0.0070412847995894225
52,0.014806999999999999,0.20339244518517888,0.006933805701031418
53,0.015047999999999999,0.19470649704562157,0.006797797166415692
54,0.01529,0.18473161053587722,0.006561153038688095
55,0.015531,0.17672066199779027,0.006132945382114592
56,0.015772,0.17176816007927018,0.006584686043264691
57,0.016013,0.17206071545928867,0.006505628565172916
58,0.016253999999999998,0.15797475067598263,0.005265567825034116
59,0.016495,0.1558498208540432,0.0055867112251988685
60,0.016736,0.15794681265825622,0.005181372785816055
61,0.016977000000000003,0.14982683976434708,0.0054553175863594015
62,0.017218,0.1433109508464042,0.0052400021502257265
63,0.017459,0.1369038141880764,0.0051879022357949976
64,0.0177,0.13676678554847918,0.004569369394109941
65,0.017941,0.1358303974859019,0.004432265453035471
66,0.018182,0.12672815212497135,0.003912167931149834
67,0.018423,0.12297921372399574,0.004285952199254251
68,0.018665,0.11954966154594099,0.004418137227055854
69,0.018906,0.12034520838786239,0.00509390362773772
70,0.019147,0.11200841093339144,0.0033537146629444444
71,0.019388,0.10775434944808775,0.0034443883167049024
72,0.019629,0.11072588568524477,0.004009537487381474
73,0.01987,0.10623658288784504,0.003660122824376485
