# Volume Fraction = 0.002
# Energy [keV]  = 15
# Sample Info: D+L racemic C16K1 pH 10
# Date of Experiment: 20190421
,q,I,error
0,0.0023745000000000003,11.043713030292526,0.7156605616455387
1,0.0026124000000000004,8.09831984396943,0.4743293741739921
2,0.0028503,6.259945605481482,0.3680781047659294
3,0.0030881,4.9636850520616855,0.23915917709064813
4,0.003326,4.018240401694374,0.18228232598834185
5,0.0035639000000000005,3.311513397793722,0.13509008934780148
6,0.0038016999999999994,2.7736511745360586,0.09684655262790977
7,0.0040396,2.349802880893497,0.06949662754314202
8,0.0042775,2.0227897207190773,0.0552965301245385
9,0.004515399999999999,1.7492892452603068,0.048536328624726226
10,0.0047532,1.5243556546558383,0.04389868236464691
11,0.0049911,1.3481287452951318,0.036281833760094084
12,0.005229,1.189329297354016,0.03346039335651028
13,0.0054668,1.0653723298144162,0.02914231730015914
14,0.0057047,0.9763353360545146,0.01956540312183999
15,0.0059426,0.8736136384776421,0.018858815778189618
16,0.006180399999999999,0.7968472955235947,0.022573598566328252
17,0.006418300000000001,0.734212760314181,0.015411262706049192
18,0.0066562,0.671698540431222,0.01707403856499155
19,0.006894,0.6185351038830995,0.01497784736951674
20,0.0071319,0.5684746616910591,0.01349261485413525
21,0.007369800000000001,0.5303787452997626,0.017460969230928422
22,0.007607600000000001,0.4934035204433587,0.02064499325775942
23,0.0078455,0.46239624592265627,0.01891577996947213
24,0.008083400000000001,0.4276454444036111,0.014849772984977127
25,0.0083212,0.4011060068097661,0.011371666757439187
26,0.0085591,0.3759351208489869,0.009402818601493406
27,0.008797,0.3567069737529356,0.007618036185214405
28,0.009034799999999999,0.3351331262484171,0.009774967878910608
29,0.0092727,0.3149529678440569,0.00928043067265484
30,0.009510600000000001,0.29897619105093914,0.01233310078058769
31,0.009748399999999999,0.2801525418298977,0.012590531293667464
32,0.0099863,0.26626327935924743,0.008527521249023996
33,0.010223999999999999,0.2552749580199173,0.0075039711519783595
34,0.010462,0.24184041056204225,0.008760199431522165
35,0.0107,0.22860636836344836,0.0065370001518734394
36,0.010938,0.21623716181859964,0.005449905644906645
37,0.011176,0.20729858618708125,0.006591948063006035
38,0.011414,0.19537875016810516,0.009523928222849917
39,0.011651,0.18721356916000492,0.010216206681613261
40,0.011889,0.1779125891222216,0.0084862642445748
41,0.012126999999999999,0.171409398285304,0.00643635316202568
42,0.012365000000000001,0.16398882344288016,0.005484250472243365
43,0.012603,0.1561917338558288,0.00749456473148867
44,0.012841,0.15252202160059414,0.006097061764788726
45,0.013078999999999999,0.14960670854859776,0.005925460580405022
46,0.013316,0.14332116771309086,0.004638017783722321
47,0.013553999999999998,0.135764800030016,0.003852912562837269
48,0.013791999999999999,0.12894766901117974,0.003578718332620636
49,0.01403,0.12386307165986739,0.005096183829802962
50,0.014268000000000001,0.11961833261269601,0.006599751656439777
51,0.014506,0.11352959549688879,0.006348667231326915
52,0.014744,0.11048769076365479,0.00342848702263473
53,0.014981999999999999,0.10905418840111365,0.0037160946280510514
54,0.015219,0.10562184102586275,0.0029357795679450516
55,0.015456999999999999,0.10080510656309023,0.004307874380735915
56,0.015694999999999997,0.09625138366748835,0.002349476346706641
57,0.015933000000000003,0.09218445454058281,0.004064414103243237
58,0.016171,0.09017249454171179,0.004542769850480296
59,0.016409,0.0861201681847794,0.0032225501069470907
60,0.016647,0.08421757598367567,0.0030144932131774744
61,0.016884,0.08138020088359063,0.002569452041271696
62,0.017122,0.07865490882036758,0.004249083662609387
63,0.01736,0.07501273481598549,0.0049957047681273995
64,0.017598,0.07281486128838452,0.004811789490171445
65,0.017836,0.07197317787117027,0.0047126400010077145
66,0.018074,0.06958248071772928,0.004813431060990567
67,0.018312000000000002,0.0674862392582291,0.0028545983884102565
68,0.01855,0.06531990227050942,0.0029636225187184345
69,0.018787,0.06214309320189965,0.002472306185120352
70,0.019025,0.060006842644952575,0.0022280488130817858
71,0.019263,0.05858853153614009,0.0024611674388278675
72,0.019500999999999998,0.05840992546254979,0.0028622631759600407
73,0.019739,0.056291286606106175,0.0017961498615288595
74,0.019977,0.05534188497433105,0.002723518673030064
75,0.020215,0.05320618779516615,0.0038196805034770224
