# Volume Fraction = 0.002
# Energy [keV]  = 15.2
# Sample Info: 70% L- 30% D-C16K1 20mM NaCl
# Date of Experiment: 20210730
,q,I,error
0,0.0022714000000000002,4.029333897280505,0.41820718995094014
1,0.0025122,2.6260989193685025,0.19535835750605388
2,0.0027529,1.9405117065903614,0.11967748308803206
3,0.0029936999999999997,1.9755318431787374,0.11184866729954207
4,0.0032344,2.112205152695781,0.11659661762500277
5,0.0034751999999999995,2.2483298347541263,0.1175338448659653
6,0.0037159999999999997,2.3010955398720565,0.11680139590105067
7,0.0039567,2.096233796476506,0.09342335949664836
8,0.0041975,1.9154992901988372,0.08208222210197015
9,0.0044382,1.647199776254141,0.06298749779472343
10,0.004679,1.3134733739011124,0.051256401052391265
11,0.0049198,1.0347701541892838,0.03793397166027602
12,0.005160499999999999,0.7948137162047013,0.030542503480980348
13,0.0054013,0.6354681586364268,0.029208386644734356
14,0.005642,0.49228609284707114,0.0213679505331053
15,0.0058828000000000005,0.41517103380425346,0.019030319438601177
16,0.006123600000000001,0.35268599990498584,0.014301839135813243
17,0.0063643,0.3231744961083247,0.014293219697844955
18,0.0066051,0.2848821538146815,0.012442216468135283
19,0.0068458,0.27236580057562115,0.011126242786144906
20,0.0070866,0.2595186455624451,0.011258354375772793
21,0.0073274,0.2459478262155529,0.01011456062205285
22,0.0075680999999999995,0.2413286264633161,0.01004813549701157
23,0.0078089,0.22195442395599896,0.008871502498800404
24,0.0080496,0.2090274448128204,0.008772408356660797
25,0.0082904,0.19376915026577107,0.009891057854685545
26,0.008531100000000002,0.17884135749070723,0.008110711598569496
27,0.0087719,0.17121155733898366,0.006591120794546034
28,0.0090127,0.1546041744772214,0.005894341047686298
29,0.009253399999999998,0.14260874074150096,0.005485806957780505
30,0.009494200000000001,0.12927326387023466,0.006118512199658744
31,0.0097349,0.12134038139408841,0.0054431528359304175
32,0.0099757,0.12253328584121102,0.004671230238806161
33,0.010216,0.11019488932548646,0.005628201785324507
34,0.010457,0.11158993974815834,0.004114283164328677
35,0.010698000000000001,0.10531397219770751,0.004557399021333061
36,0.010939,0.09658037196717109,0.004153006262396818
37,0.011179000000000001,0.09491977827972274,0.00503017762680467
38,0.01142,0.088601353818615,0.0037700130895725443
39,0.011661,0.08615977182720849,0.005248866918656953
40,0.011902,0.08173689300916077,0.004453544416477148
41,0.012143000000000001,0.07455719346712933,0.0027023912658444447
42,0.012383,0.07337076090504024,0.002782857777966264
43,0.012624,0.06966220698657861,0.0028583462050098
44,0.012865000000000001,0.06850215219798944,0.0031203854091248163
45,0.013106,0.06284543358469011,0.002798687208037946
46,0.013346,0.0589842578928961,0.003362887588624627
47,0.013587,0.05614929580947894,0.0022144197511203196
48,0.013828,0.056606431239236144,0.0020157644139794434
49,0.014069,0.0550600208338003,0.002783932224826756
50,0.014309,0.05238651966693685,0.0018967153900079734
51,0.01455,0.052267808479211114,0.0018699889239092687
52,0.014791,0.04994563164597507,0.0019414079724385752
53,0.015031999999999998,0.04790632980977332,0.002136861975948153
54,0.015271999999999999,0.04468093219548299,0.0019636914394231915
55,0.015512999999999999,0.04372906422993327,0.0019543976238816365
56,0.015754,0.043342450277919,0.00205144054012767
57,0.015995,0.04178907028276632,0.0022563554690118843
58,0.016235,0.04172178273603161,0.0016077304437319253
59,0.016475999999999998,0.03953119336010902,0.002750728446000634
60,0.016717,0.0380142811238924,0.0021017212626763147
61,0.016958,0.0367716717261431,0.0022477034829912305
62,0.017197999999999998,0.03481288626623837,0.0016201586936298593
63,0.017439,0.03493294065315655,0.0020702468295109655
64,0.01768,0.03302028293457083,0.0016254392931804962
65,0.017921,0.03339041352241999,0.0011048396995756956
66,0.018162,0.032783413838909946,0.0015488295950417963
67,0.018402,0.030238436314502147,0.0016985583712503583
68,0.018643,0.030673159487421976,0.001418502739407443
69,0.018884,0.029482562384268652,0.0021898548947375043
70,0.019125,0.028422555748591156,0.0014971891633757206
71,0.019365,0.027901767625494414,0.002039394786925604
72,0.019606000000000002,0.026645187754985804,0.0011116430745784001
73,0.019847,0.02679403846705936,0.0019888194955886437
74,0.020087999999999998,0.02569400039771695,0.0017896032479858574
75,0.020328,0.02402717350509074,0.0014610958250270954
76,0.020569,0.024126015643692097,0.0014982794690733803
77,0.02081,0.023106067711988063,0.0010920210853353292
78,0.021051,0.023026849534563944,0.0016778717544031702
79,0.021291,0.02280617440446158,0.0014175741857303387
80,0.021532,0.022328907452451974,0.0011608583988063448
81,0.021773,0.02164656683169149,0.0009837771406019384
82,0.022014,0.022544078836578944,0.0018533093079050969
83,0.022254,0.023075925026698255,0.0015646899714226183
84,0.022494999999999998,0.021389817738552627,0.002242129164062218
85,0.022736000000000003,0.0203166773889307,0.0012558925221969725
86,0.022977,0.019868641535278474,0.0012492833231845571
87,0.023216999999999998,0.01939743747114546,0.0013403950178155699
88,0.023458,0.01949916207274222,0.001434254647508959
89,0.023699,0.018450325889942727,0.000970756214276034
90,0.02394,0.019713051033970357,0.0016698625348097445
91,0.02418,0.018712329991658675,0.0013928423118474032
92,0.024421,0.01886044437666493,0.0015525358366459817
93,0.024662,0.018575495226972247,0.0018546442387929478
94,0.024903,0.018518857612178256,0.0006597624059083367
95,0.025144,0.017445637606818346,0.0012132282421659225
96,0.025384,0.01698188103809432,0.0009277854144097537
97,0.025625,0.01682743876332988,0.0008940686951599483
98,0.025866000000000004,0.017737996636710412,0.0006798619870109163
99,0.026106999999999998,0.017008168868426855,0.0014260375441888901
100,0.026347000000000002,0.017068748522705214,0.0015977235490252308
101,0.026588,0.01725257094860953,0.0012054472366919442
102,0.026829000000000002,0.017878897608429496,0.0020018999485886734
103,0.02707,0.01770660741958121,0.0011952823511458138
104,0.02731,0.018066690263673503,0.0007605114443748914
105,0.027551,0.017991506942484747,0.0016048234560620094
106,0.027792,0.018029637414376173,0.002165319802738231
107,0.028033,0.01738224635211671,0.0008498472929219749
