# Volume Fraction = 0.002
# Energy [keV]  = 15
# Sample Info: C18K1 4mM pH 11.5
# Date of Experiment: 20220425
,q,I,error
0,0.00224,2.0772532402386217,0.24495188241999663
1,0.0024778,1.5331682059881055,0.17757245599287758
2,0.0027156,1.2126187096438499,0.12449999878707427
3,0.0029534,1.0040504103293226,0.0798063377983589
4,0.0031912,0.8738442339214101,0.06460855205007261
5,0.0034289000000000004,0.7863760413524116,0.019306982041642547
6,0.0036667,0.7598192846961769,0.052859728983343617
7,0.0039045,0.723330333316294,0.04450481555188666
8,0.0041423,0.676927812060271,0.012635149687074932
9,0.0043801000000000005,0.6319518763397712,0.012208158488435946
10,0.0046178999999999994,0.6049670708486911,0.025565336492982788
11,0.004855699999999999,0.5572106773055749,0.02755411990205044
12,0.0050934,0.5053940727674721,0.021427845881714723
13,0.0053311999999999995,0.4576542212002864,0.017004325214025614
14,0.005569,0.4100519947243844,0.017854325837473577
15,0.005806800000000001,0.3655259151872498,0.0171721779788208
16,0.006044600000000001,0.3285033782031996,0.012635258958373276
17,0.0062824,0.28743955180164654,0.003264355801108742
18,0.0065201999999999994,0.2576291858197211,0.010811844864526935
19,0.006757899999999999,0.22843473936761716,0.009097467015777896
20,0.0069957,0.21184348062136849,0.002850535805991508
21,0.0072334999999999995,0.1906741286296059,0.0080392282075619
22,0.007471300000000001,0.17417053198464422,0.00790796301326948
23,0.007709100000000001,0.1697030769593366,0.005496868806823913
24,0.0079469,0.1634518893188016,0.0024977256174584382
25,0.0081846,0.15868237210887345,0.008644241561571288
26,0.008422399999999998,0.14758879527384758,0.0047223093392713906
27,0.0086602,0.1423307256989285,0.004985776004118153
28,0.008898,0.1375609031164039,0.0055326213356570375
29,0.0091358,0.13220351196876184,0.0054982322858888105
30,0.009373600000000001,0.1267867002113419,0.0055426249987836265
31,0.009611399999999999,0.12111918446635922,0.0023909627181766878
32,0.0098491,0.11625200276217473,0.002582497369653552
33,0.010087,0.10535828105609767,0.0016369475155539807
34,0.010325,0.09992835930740869,0.0035441303778633356
35,0.010562,0.0971235612722462,0.00208125111707764
36,0.0108,0.08843201589573485,0.0047783171107230234
37,0.011038,0.08088650362440826,0.0029002804719999095
38,0.011276000000000001,0.07804117573160461,0.004309037023716025
39,0.011514,0.07451379872087588,0.0031999070590839644
40,0.011751000000000001,0.07065056486216054,0.0032712340965488987
41,0.011989,0.06698612510666516,0.003939265604532669
42,0.012227,0.06608822452131136,0.0010505466676431483
43,0.012465,0.06185367890381593,0.00248654526635142
44,0.012703,0.06110840411832659,0.0033896028042700293
45,0.01294,0.05807552127428797,0.0024897253979358595
46,0.013178,0.055288683181017886,0.0021423632215658373
47,0.013415999999999999,0.054139381436701946,0.0019139580111893757
48,0.013654,0.052729354586175795,0.0024538296088805565
49,0.013890999999999999,0.04843312341611654,0.002012788312186286
50,0.014129,0.04783660685774931,0.00133065838664752
51,0.014367,0.046367386698368374,0.0016740807750687244
52,0.014605000000000002,0.046186791937632934,0.0007793488516534436
53,0.014843,0.04403593837038031,0.0006177476349197215
54,0.015080000000000001,0.04191865130130852,0.0018401270910937517
55,0.015318,0.039690003488943706,0.002116111762352529
56,0.015556,0.037275874666213384,0.0011887877186216992
57,0.015794,0.036465265701807754,0.0015743841473711666
58,0.016031999999999998,0.036692479046434696,0.0008855902372151872
59,0.016269,0.03419487714303072,0.0014986691590971998
60,0.016507,0.03259362248677053,0.0019968967598282795
61,0.016745,0.030951753966596378,0.001832017183869655
62,0.016983,0.03138562438428744,0.0018661520318247404
63,0.01722,0.029798403644252885,0.0023917624185937525
64,0.017458,0.02857155955840807,0.0023381544924126014
65,0.017696,0.027133981732954428,0.0029548444624569485
66,0.017934000000000002,0.02629728467240185,0.0021177936416379686
67,0.018172,0.02591254833096089,0.001839586459929973
68,0.018409000000000002,0.025507733539644306,0.0008209635625567763
69,0.018647,0.025198754377627572,0.0011736916008708196
70,0.018885,0.02546257578911312,0.0016467324956388754
