# Volume Fraction = 0.002
# Energy [keV]  = 17
# Sample Info: 3.2mM c18k1 pH 6.85 400mM NaCl 
# Date of Experiment: 20230209
,q,I,error
0,0.0025405000000000002,1.0811371281025501,0.0794745512107077
1,0.0028098000000000003,0.7854500341276122,0.06593011217452663
2,0.0030791,0.5980917614632268,0.04782223249923439
3,0.0033483000000000002,0.556874605241569,0.03046135659101341
4,0.0036176000000000003,0.5642364759294239,0.034406916566337535
5,0.0038869,0.5984515356923022,0.03679976154809036
6,0.0041562,0.6446573035789644,0.01873863857201455
7,0.004425500000000001,0.6757755970456372,0.03364381556866953
8,0.0046948,0.6601331763930864,0.016692831618453887
9,0.004964,0.6185614817168522,0.03221862543473024
10,0.0052333,0.5462094339716039,0.028108106157238643
11,0.005502600000000001,0.4691609882294887,0.025927472914925014
12,0.005771899999999999,0.3931474733382541,0.02114127269999541
13,0.0060412,0.3212190856852239,0.017107365649257824
14,0.0063104,0.2594825002502711,0.015538672510887632
15,0.0065797,0.2157195914614014,0.011256977748559419
16,0.006848999999999999,0.1791225485573615,0.011215223381775637
17,0.007118300000000001,0.15188592650459315,0.008620961168193794
18,0.0073876,0.1432186635389212,0.01105813063000825
19,0.0076569,0.13430708543099923,0.007672394343152435
20,0.0079261,0.14158077302739533,0.010249326681881003
21,0.008195399999999999,0.14187509669575826,0.00938498315069054
22,0.0084647,0.1424311719148258,0.010648917563063392
23,0.008734,0.14483797175810384,0.010348323612837681
24,0.009003299999999999,0.1405093295893812,0.01162745630710032
25,0.0092725,0.1324503402695929,0.006141318196140229
26,0.0095418,0.12654856004679046,0.009195437154766376
27,0.0098111,0.11474766576666932,0.005951913921245607
28,0.01008,0.10597435241784381,0.007958903653846125
29,0.01035,0.09494027291828405,0.006066470452505448
30,0.010619,0.08503719481757595,0.00748357374103364
31,0.010888,0.07606570438657748,0.00654543377491083
32,0.011158,0.06915298880224739,0.006478232797327048
33,0.011427,0.06297675599088726,0.006502243628947347
34,0.011696,0.05881292026468559,0.005152807772808535
35,0.011965,0.05592981025949271,0.005586430669069001
36,0.012235,0.05591544772620961,0.00455162679541654
37,0.012504000000000001,0.05527243064908454,0.0044089092035456134
38,0.012773,0.05470990425097217,0.004720330982840494
39,0.013041999999999998,0.0528759843145217,0.0052352444035439795
40,0.013312000000000001,0.05125313850772814,0.005282249885622181
41,0.013581000000000001,0.05062401107858215,0.004661392189102931
42,0.01385,0.04711564386888788,0.004911726326446523
43,0.014119999999999999,0.04580775439940693,0.005735576727886462
44,0.014388999999999999,0.043323706967498515,0.004985398783718545
45,0.014658000000000001,0.042058845232856405,0.005573941817986228
46,0.014927000000000001,0.037955953776987225,0.004188791592860657
47,0.015197,0.034803522676749646,0.0039722865841855725
48,0.015465999999999999,0.032320424877707955,0.00405021679902799
49,0.015735,0.03061176402684304,0.003835098272443113
50,0.016005000000000002,0.029969531471023703,0.0037802566724146765
51,0.016274,0.030405895497788646,0.0035523425288511447
52,0.016543000000000002,0.029121258757027382,0.003295372379120414
53,0.016812,0.026980520986594425,0.0034881314916538372
54,0.017082,0.02442577877078352,0.00374692557141532
55,0.017351,0.023503820677667233,0.00341992038325202
56,0.01762,0.02643089236013951,0.0033111945529410007
57,0.01789,0.02446061373755698,0.0037093732372276223
58,0.018159,0.022958028432814706,0.0037291101883299006
59,0.018428,0.022192998860658383,0.003782905318078109
60,0.018697,0.02131937792532608,0.004545672084299089
61,0.018966999999999998,0.020638206680408996,0.003211928951801382
62,0.019236000000000003,0.019707542066398107,0.003667877234923394
63,0.019505,0.018462628077397108,0.003216215166521155
64,0.019775,0.01891600291584302,0.002993264751147107
65,0.020044,0.017364506231999192,0.003472864156950804
66,0.020313,0.01658775588739603,0.0032234865141982398
67,0.020582,0.015061603852298868,0.00283924326837459
68,0.020852000000000002,0.013750682751101372,0.002911642451712024
69,0.021121,0.014353134500583835,0.0034870516442345127
70,0.02139,0.014326041045220669,0.0031794897594518766
71,0.02166,0.012646787094423528,0.0028076599417327266
72,0.021929,0.012947961251106371,0.00309019619881435
73,0.022198,0.012023919493541152,0.003530361929462439
74,0.022466999999999997,0.011561867970149398,0.0029656851220818212
75,0.022737,0.011954704872020959,0.002964718426553006
76,0.023006,0.011864985132645813,0.003246316487286998
77,0.023275,0.00999397768770974,0.002772000791287332
78,0.023544,0.010569613557536554,0.0027070005812991457
79,0.023814,0.010446352925316553,0.002523883082696321
80,0.024083,0.010485482313439383,0.0026815743578430095
81,0.024352000000000002,0.009778229524947937,0.002768179891891039
82,0.024622,0.00864997600249135,0.0030243200792870704
83,0.024891,0.008617059854136126,0.0029508488434827375
84,0.02516,0.008241356390660393,0.002615108402412323
85,0.025429,0.007402342862644668,0.0026715823114957385
86,0.025699,0.0077855048063827145,0.0024667433758604443
87,0.025968,0.008249206672932342,0.002599340734945564
