# Volume Fraction = 0.002
# Energy [keV]  = 17
# Sample Info: 3.8mM c18k1 pH 6.85 25mM NaCl
# Date of Experiment: 20230209
,q,I,error
0,0.0025405000000000002,2.491651217750588,0.06647860311449191
1,0.0028098000000000003,1.727555004533134,0.06330171558770419
2,0.0030791,1.2276902540047863,0.03648229917977706
3,0.0033483000000000002,1.0539359717584176,0.038475195374257774
4,0.0036176000000000003,1.0558536426742982,0.05363145198690222
5,0.0038869,1.103444735655846,0.025630938367761816
6,0.0041562,1.199329819834374,0.046307695635413024
7,0.004425500000000001,1.245653347121645,0.034871802256054914
8,0.0046948,1.2399723571742183,0.020359097032697202
9,0.004964,1.1712004619239462,0.03525260387751463
10,0.0052333,1.0714398083067471,0.04062685909786299
11,0.005502600000000001,0.9376626719176031,0.03622129453800073
12,0.005771899999999999,0.7902911834829993,0.026487398924450494
13,0.0060412,0.6538159927492668,0.015601513306978457
14,0.0063104,0.5214004222272163,0.0141632357263865
15,0.0065797,0.41170937748260716,0.0215143888525452
16,0.006848999999999999,0.32935381449691264,0.011119618093259703
17,0.007118300000000001,0.26467813119676514,0.015829650129477207
18,0.0073876,0.22947947541241145,0.012077051648778061
19,0.0076569,0.2168296033439072,0.009434816530779256
20,0.0079261,0.20686925935344946,0.01054241374578365
21,0.008195399999999999,0.21846942680549356,0.010935498014505027
22,0.0084647,0.22248518784697854,0.01067748762176462
23,0.008734,0.22915930487633537,0.009904835378087447
24,0.009003299999999999,0.23224967597238907,0.011144246340662226
25,0.0092725,0.2281188581200956,0.010147012671242017
26,0.0095418,0.21723583673495503,0.009598991676192117
27,0.0098111,0.2028830694490046,0.009011371181187923
28,0.01008,0.18554310787563127,0.008093302844422156
29,0.01035,0.16504704313578633,0.007020860480153155
30,0.010619,0.1461982383393703,0.009400301790009747
31,0.010888,0.12812874641676927,0.007575355325177462
32,0.011158,0.11356636419579684,0.00781069889673147
33,0.011427,0.10156412244411289,0.005989375890204158
34,0.011696,0.09366002193745696,0.006074862848697789
35,0.011965,0.086476699060991,0.0060754084700700576
36,0.012235,0.08463485528985673,0.006365332604520364
37,0.012504000000000001,0.08214382358758499,0.00579923791139495
38,0.012773,0.08239237199224851,0.005279784992745151
39,0.013041999999999998,0.08037104524465004,0.005793780649121756
40,0.013312000000000001,0.07939717064305633,0.005051027965348128
41,0.013581000000000001,0.07862059127186839,0.006339932298395232
