# Volume Fraction = 0.0005
# Energy [keV]  = 15
# Sample Info: C18K1 4mM pH 8.7
# Date of Experiment: 20220425
,q,I,error
0,0.00224,4.126880929885591,0.22966255891871984
1,0.0024778,3.0979437279644553,0.16450269009499216
2,0.0027156,2.4604158813501664,0.12634443680114524
3,0.0029534,2.0962850566130586,0.08971761286408166
4,0.0031912,1.8851590467242743,0.07899981621214316
5,0.0034289000000000004,1.7586967509239277,0.0729250325906118
6,0.0036667,1.7026643403211656,0.07546035933892722
7,0.0039045,1.6185486589433817,0.07982504350128844
8,0.0041423,1.5418134230696527,0.06405554938447336
9,0.0043801000000000005,1.4498192435117438,0.053939716185066315
10,0.0046178999999999994,1.3468044157966375,0.050608890076860966
11,0.004855699999999999,1.2391325219319207,0.04653142066636013
12,0.0050934,1.1201696848424239,0.051422070268006534
13,0.0053311999999999995,1.0065400204157173,0.04580262866886336
14,0.005569,0.9012494066598049,0.0323873531309009
15,0.005806800000000001,0.8029903707498878,0.032730185425331376
16,0.006044600000000001,0.7138109817600877,0.03241533560233913
17,0.0062824,0.6387280752469366,0.025560303124709673
18,0.0065201999999999994,0.5638061606651031,0.022244552972683407
19,0.006757899999999999,0.5106213860659968,0.022847921651766166
20,0.0069957,0.4636736534488811,0.02512477026524647
21,0.0072334999999999995,0.4219228845455495,0.018885657362450632
22,0.007471300000000001,0.3933009395751888,0.02001210888823946
23,0.007709100000000001,0.36862206351915827,0.016448869877300182
24,0.0079469,0.3508335431971932,0.016243191329238293
25,0.0081846,0.33490788847536723,0.015343348443241625
26,0.008422399999999998,0.3185547380646763,0.015474394865145843
27,0.0086602,0.30603523706510916,0.011827063257230956
28,0.008898,0.29725119884835294,0.012252720094503943
29,0.0091358,0.28562121469173657,0.015257810265457387
30,0.009373600000000001,0.27452693831188973,0.016131195775742842
31,0.009611399999999999,0.2627002753271436,0.016370160583104504
32,0.0098491,0.2511898289670023,0.01138642662884003
33,0.010087,0.23554572146182987,0.011457111925947292
34,0.010325,0.22008015065882458,0.0018956439622319122
35,0.010562,0.20576845423699736,0.006871061504550448
36,0.0108,0.1957769893848087,0.008586469896295757
37,0.011038,0.18236522977255637,0.008864472705001845
38,0.011276000000000001,0.1685006372302084,0.00850280419258387
39,0.011514,0.15818271235846515,0.008598841168406665
40,0.011751000000000001,0.1476062454802499,0.008391525547638598
41,0.011989,0.14120275704701954,0.006091284478762607
42,0.012227,0.13500047644040192,0.005817472645600007
43,0.012465,0.13011983301308902,0.0061113750034298515
