# Volume Fraction = 0.05
# Energy [keV]  = 17
# Sample Info: c8k1 200mM, pH 8.55
# Date of Experiment: 20220928
,q,I,error
0,0.0025405000000000002,2.0509457514729346,0.06101861037386281
1,0.0028098000000000003,1.7535465633895655,0.03972689037149898
2,0.0030791,1.4384499311378987,0.03698487736752629
3,0.0033483000000000002,1.2241516646858657,0.023548265420646582
4,0.0036176000000000003,1.0484634578900685,0.01836464378281801
5,0.0038869,0.9026863813798307,0.01918622212848929
6,0.0041562,0.795672207160354,0.012561743656107086
7,0.004425500000000001,0.6957102128927736,0.008957355237410878
8,0.0046948,0.6189430068564862,0.008221558560039232
9,0.004964,0.5511003550323161,0.008493866376881709
10,0.0052333,0.4942894756014691,0.006258529902460542
11,0.005502600000000001,0.445008359101028,0.0037109445846127413
12,0.005771899999999999,0.40022853096955296,0.004884655725646833
13,0.0060412,0.36386424602157563,0.0037678973926107777
14,0.0063104,0.3342802960168416,0.0037127108629060957
15,0.0065797,0.305451021249807,0.0032017255977339187
16,0.006848999999999999,0.2759927071974887,0.0035412824316685583
17,0.007118300000000001,0.25552100631905217,0.002982614079802147
18,0.0073876,0.24970312248515802,0.05432899853724871
19,0.0076569,0.2359018970073534,0.05257721962978125
20,0.0079261,0.20701651755624412,0.0019767574306762156
21,0.008195399999999999,0.19227971493253931,0.002046204684943545
22,0.0084647,0.17933541329569364,0.002170770852051047
23,0.008734,0.18060812455567044,0.03877942044277569
24,0.009003299999999999,0.1622306034459431,0.0022443869665974567
25,0.0092725,0.14922402103489305,0.001510394159449388
26,0.0095418,0.14083054818918808,0.0009628600494432322
27,0.0098111,0.13447239856753238,0.0008808276187215967
28,0.01008,0.1262924548536432,0.0008235236664464904
29,0.01035,0.11969211377392393,0.0021176651445054965
30,0.010619,0.11348529568954474,0.000786512794581637
31,0.010888,0.10680936508921349,0.002009710832291174
32,0.011158,0.09972632548158435,0.0020858691643240385
33,0.011427,0.10071043103040102,0.019943194291115535
34,0.011696,0.09120788905242286,0.001593588811735525
35,0.011965,0.08613239759235582,0.0014410806302662799
36,0.012235,0.08196055615008818,0.0012388278767446745
37,0.012504000000000001,0.08020615838145963,0.0013136948566575804
38,0.012773,0.07546765547105536,0.0017051431871468097
39,0.013041999999999998,0.07080438856768662,0.0016854905020462548
40,0.013312000000000001,0.06815021556732212,0.0015457050973935447
41,0.013581000000000001,0.06594229800411851,0.0017878072835478154
42,0.01385,0.06315763343839124,0.0018595897843447045
43,0.014119999999999999,0.06141399287994499,0.0006170021738261948
44,0.014388999999999999,0.05893663212091664,0.0018801804464290198
45,0.014658000000000001,0.05848614699778807,0.01037632211010388
46,0.014927000000000001,0.05402868946015495,0.0013901715107504866
47,0.015197,0.052122208071445006,0.0010377744180949825
48,0.015465999999999999,0.0496671394626494,0.0012184119409270001
49,0.015735,0.048814543043764584,0.0012269297662792185
50,0.016005000000000002,0.04981398276383278,0.008289689541932
51,0.016274,0.047354128551641436,0.009323733259040576
52,0.016543000000000002,0.046468873716767306,0.008872805651419877
53,0.016812,0.0425809515046982,0.001466123089651817
54,0.017082,0.04422453455089488,0.009518058042182389
55,0.017351,0.04068166307752327,0.0014418383962876067
56,0.01762,0.039136752602153185,0.0011164589162686257
57,0.01789,0.03750848362545566,0.001215783364693213
58,0.018159,0.036797083301661336,0.006979876816653275
59,0.018428,0.03515582166128337,0.0008290973373776456
60,0.018697,0.033699266705618444,0.001702390602618522
61,0.018966999999999998,0.033060297847819824,0.0008257876729077136
62,0.019236000000000003,0.03128634939208571,0.0011921930107319503
63,0.019505,0.030777832589308943,0.0013263526919078219
64,0.019775,0.03113819878383333,0.006192116454069266
65,0.020044,0.030580153342667876,0.005609190592437558
66,0.020313,0.028112806028983504,0.0010037589648177311
67,0.020582,0.026849269486061474,0.0008326760804945383
68,0.020852000000000002,0.026023422261128196,0.0007404995242589106
69,0.021121,0.027435155161118375,0.004780691572504889
70,0.02139,0.026906296078090343,0.005024061566027458
71,0.02166,0.025495464984302066,0.0012229962305046796
72,0.021929,0.023235348715461738,0.0009289391878982529
73,0.022198,0.023414157268759016,0.0012410051305300925
74,0.022466999999999997,0.023452019265960942,0.0013740685050425154
75,0.022737,0.024145809761500794,0.0011013486256032567
76,0.023006,0.024356480978658425,0.004074811756405324
77,0.023275,0.023265326666744888,0.003927563726094912
78,0.023544,0.02268913142266604,0.0034974268601718605
79,0.023814,0.022111649666434464,0.0036948523954932777
80,0.024083,0.021410808307954058,0.003694717024737335
81,0.024352000000000002,0.020297707734581602,0.0006945016401758089
82,0.024622,0.019059028048231296,0.0011094891325165366
83,0.024891,0.01920068856311833,0.0006098654322775381
84,0.02516,0.0196517427737886,0.0029829364536006764
85,0.025429,0.01892812335719879,0.0027635382187690283
86,0.025699,0.01787929432468084,0.0028240139759174243
87,0.025968,0.016936343994638073,0.001059050800947899
88,0.026237,0.017334328885844102,0.0010673328590190443
89,0.026507,0.01750690728222932,0.0026560874379130133
90,0.026775999999999998,0.016831127956827757,0.0023636570390473555
91,0.027045,0.01656109557170893,0.0026706781810332484
92,0.027313999999999998,0.016482347303316755,0.0003599344779587421
93,0.027583999999999997,0.01671794538659753,0.002760691028018738
94,0.027852999999999996,0.015787901767914638,0.0008623875719123876
95,0.028122,0.01528793583470478,0.0023325952126708816
96,0.028392,0.015467382098767414,0.0028176918701007005
97,0.028661000000000002,0.01408514678749476,0.0009648605001444574
98,0.02893,0.014287592922106936,0.0008622323857271268
99,0.029199,0.014558284506071283,0.002947917880152271
100,0.029469,0.014166502738386173,0.0007455507121266437
101,0.029738,0.013761927245052864,0.0009716079758793181
102,0.030007,0.014546868097043494,0.0006018630364762969
103,0.030277,0.01375632994675904,0.0004697768602947639
104,0.030545999999999997,0.013083423092457124,0.002132928031496638
105,0.030815,0.013136721849164102,0.0019140833890281788
106,0.031083999999999997,0.012862198455296571,0.0024422248228973377
107,0.031354,0.012766362311048133,0.002297637106250439
108,0.031623000000000005,0.012638409804960934,0.0017155138460310069
109,0.031892000000000004,0.01308133805551994,0.0018783724976608118
110,0.032161,0.011679398174761364,0.0009929255685134268
111,0.032431,0.01191336177762396,0.00035635767304694876
112,0.0327,0.011544331727820977,0.001497112751686442
113,0.032969,0.011487230967257438,0.00172339496022225
114,0.033239,0.010644704833154372,0.0006943230470622419
115,0.033507999999999996,0.01166194708103438,0.001600683209924195
116,0.033777,0.011485172270547512,0.0008275464891545675
117,0.034046,0.011673778002059654,0.0010635637835159162
118,0.034316,0.011315787280136247,0.0003352773224236383
119,0.034585000000000005,0.011411889599312846,0.0013286706955223943
120,0.034854,0.01172130755583172,0.0011217224960638386
121,0.035124,0.01094428748744525,0.000873898339655267
