# Volume Fraction = 0.002
# Energy [keV]  = 15
# Sample Info: L-C14K1 pH 6.5
# Date of Experiment: 20200811
,q,I,error
0,0.0022419000000000002,3.4437124669426082,0.11271329711621982
1,0.0024798000000000003,1.9518672535436612,0.040766462837817076
2,0.0027177,1.2774170192180923,0.02268077903299936
3,0.0029557,0.9567277805171408,0.03290191761128664
4,0.0031936,0.8816266741362686,0.018744491121959656
5,0.0034314999999999997,0.9601258153022999,0.02866985724008671
6,0.0036694,1.0777442287653327,0.03280468423880417
7,0.0039073,1.2618123599133366,0.036824321647204734
8,0.0041453,1.2814488942104927,0.03732374506464648
9,0.0043832,1.3203794909330768,0.04169111545571007
10,0.0046211,1.3119489985366162,0.04266887813967447
11,0.0048590000000000005,1.2128895377316102,0.036452472154518065
12,0.005097,1.1298367793520072,0.03437805503797504
13,0.0053349,0.9512533722700027,0.026167845874607878
14,0.0055728,0.809369031759917,0.02478348497638577
15,0.0058107,0.6748191429434118,0.0233009498230463
16,0.0060487,0.5309919444382437,0.019528504265926252
17,0.006286600000000001,0.43270158263445135,0.015958673890430826
18,0.006524500000000001,0.3445315647657184,0.010341969975554609
19,0.006762399999999999,0.2829387001631974,0.008302448257870925
20,0.0070003,0.2432869978893721,0.007201424945346387
21,0.0072383,0.2292280722869334,0.006658718471206438
22,0.0074762,0.23493679029248118,0.0067751409263543385
23,0.007714100000000001,0.2370321247157946,0.00782250241448339
24,0.007951999999999999,0.2539781904114994,0.0071833359869515195
25,0.008190000000000001,0.2646583191889533,0.008985061527914466
26,0.0084279,0.2809056482488164,0.009935540175491742
27,0.0086658,0.28798580829234127,0.0076112890563119805
28,0.0089037,0.29002058547243226,0.010028569080346016
29,0.0091417,0.2780569222504529,0.010690188683563086
30,0.0093796,0.2570810474469027,0.009170658674305431
31,0.0096175,0.24136966254423298,0.00928419796523391
32,0.0098554,0.21247813074259814,0.004793977335689269
33,0.010093000000000001,0.18670845184476506,0.004056220934478431
34,0.010331,0.165875573017723,0.005273011605539716
35,0.010569,0.13988768152530084,0.0029787951775557433
36,0.010806999999999999,0.12689276904735003,0.005642730005015504
37,0.011045000000000001,0.11222761322004084,0.0020686639895033956
38,0.011283,0.10604064317156121,0.0034158242252308934
39,0.011521,0.10702679154590403,0.004737042916787722
40,0.011759,0.10712008695492901,0.004854284318001128
41,0.011997,0.1118320815692987,0.004316262908642939
42,0.012235,0.11261450716704542,0.002458949269705895
43,0.012473,0.12286612649646089,0.004719986686226233
44,0.012709999999999999,0.12435704453077574,0.002839878884706972
45,0.012948,0.1263249018882333,0.004812396404166566
46,0.013186000000000002,0.12555282348518304,0.002645247136372341
47,0.013424,0.11790966234460526,0.0036533223241031003
48,0.013662,0.1167662436385996,0.00366520765753793
49,0.0139,0.11024206533312693,0.00314467355016668
50,0.014138,0.10043559338561504,0.0036071303453448188
51,0.014376,0.09287416354586293,0.0022196870453476745
52,0.014613999999999999,0.08298478240120502,0.004140301186486856
53,0.014852,0.0793957615181818,0.00315873586917552
54,0.015090000000000001,0.07241724114810516,0.0034330977783484777
