# Volume Fraction = 0.002
# Energy [keV]  = 15
# Sample Info: L-C16K1 pH 6
# Date of Experiment: 20190622
,q,I,error
0,0.0025405000000000002,1.950074258272884,0.06262724271128607
1,0.0028098000000000003,1.0810141982574568,0.05059202040472683
2,0.0030789999999999997,0.687600830417079,0.03139339605162109
3,0.0033483000000000002,0.5716698899890978,0.03293836556065161
4,0.0036176000000000003,0.608018912357503,0.024354992024115084
5,0.0038868,0.7308733041652209,0.017322388528824097
6,0.004156100000000001,0.874932604178746,0.016183459305257986
7,0.0044253999999999995,0.9901315495453842,0.01243764538146723
8,0.0046946,1.0756921621614024,0.016066103397069424
9,0.004963899999999999,1.0577890711818305,0.01336748208100859
10,0.0052332,0.9950504752716978,0.01688670864286283
11,0.005502399999999999,0.9082820347281038,0.01626990122093982
12,0.0057717,0.7666305368035242,0.012681558731447709
13,0.0060409999999999995,0.6150462579262902,0.010476982887965175
14,0.006310199999999999,0.460441507607448,0.0082124990899559
15,0.0065795,0.34841388010811997,0.005785895043584097
16,0.0068488,0.26183094277364605,0.005009190878089097
17,0.0071181,0.1996985035743193,0.0047238572665736014
18,0.0073873,0.16950981250195946,0.006652202557927808
19,0.0076566,0.1747126898140765,0.0032070762803724675
20,0.0079259,0.19087416046504588,0.004587773913962204
21,0.0081951,0.2184496383879244,0.004170760105705038
22,0.008464399999999999,0.24362241444560637,0.0036300015960932996
23,0.0087337,0.2675493383790844,0.004886512401875061
24,0.0090029,0.2758021741166421,0.005243239398354375
25,0.009272200000000001,0.2797947525568756,0.0064969007286183765
26,0.009541500000000001,0.2683188193548659,0.0037901473970812665
27,0.009810700000000002,0.2419419237903117,0.004569214418406905
28,0.01008,0.2115220757348027,0.003073137471136905
29,0.010348999999999999,0.1845732584930387,0.003105206538501573
30,0.010619,0.1549183921759008,0.002056122312736819
31,0.010888,0.13162892949841296,0.003044584425193814
32,0.011156999999999999,0.11455252715227261,0.003069217470492233
33,0.011426,0.10699543460217222,0.0022260302887630447
34,0.011696,0.10560595991378204,0.002178718814746978
35,0.011965,0.10752759469109005,0.0023873275554348776
36,0.012234,0.11257172399580605,0.0017479728825449074
37,0.012503,0.11949767466556124,0.0018287762039782178
38,0.012773,0.12277860826075175,0.0028053172181535108
39,0.013041999999999998,0.12617328489114552,0.002641520996254849
40,0.013311000000000002,0.1235458525022422,0.0031698776557547827
41,0.013580000000000002,0.11632126487779121,0.0017018283209086127
42,0.01385,0.10939669140874518,0.0023442068892210763
43,0.014119,0.09825804983539038,0.0014328712714601981
44,0.014388,0.0899184226800839,0.0019071998498511715
45,0.014658000000000001,0.0792026827955181,0.001595559340524146
46,0.014927000000000001,0.07303446423378968,0.0025249539593310538
47,0.015196000000000001,0.0653839837322318,0.00186501020807795
48,0.015465000000000001,0.062007216437463694,0.0012239035644600331
49,0.015735,0.062350593518067134,0.0020016407812254323
50,0.016004,0.0646401204075629,0.0007777840682698497
51,0.016273,0.06356417047122306,0.001911188591470767
52,0.016541999999999998,0.06645871752303899,0.001250306245830555
53,0.016812,0.06643331584333903,0.0013027843613435237
54,0.017081,0.06504335080277951,0.0016632075165364103
55,0.01735,0.06381034942142569,0.0019976966414497243
56,0.017619,0.06252040760517076,0.0026220179701478374
57,0.017889,0.05588606506999294,0.0011659748551181765
58,0.018158,0.05095405161350503,0.0010306606903283668
59,0.018427000000000002,0.04681274202478334,0.0015096847691556023
60,0.018697,0.04215241009747662,0.0007559112389518232
61,0.018966,0.039276420180996155,0.001603131293584612
62,0.019235,0.0378169950921281,0.0014649229857114112
63,0.019504,0.036029177868493606,0.0013784459463892906
64,0.019774,0.03619356904885463,0.0015123242623155543
65,0.020043000000000002,0.036802668817533364,0.0010322677010999005
66,0.020312,0.038549799495102274,0.0009252689100181917
67,0.020581,0.03895396489793548,0.0012678101741757535
68,0.020850999999999998,0.039054336946278335,0.0010918678667586677
69,0.02112,0.03817952001550635,0.0014760648023605931
70,0.021389,0.0368395815473355,0.0009977190025603376
71,0.021659,0.0338698637885531,0.002260833106790721
72,0.021928,0.03292320250569182,0.00127814315722599
73,0.022197,0.03137277531527679,0.0013941463493187763
74,0.022466,0.029321617559945428,0.0012072009356861133
75,0.022736000000000003,0.027703910965363513,0.0008609266170702769
76,0.023005,0.025476071214826434,0.0011606241937324518
77,0.023274,0.025235575551059698,0.000776828827149871
78,0.023543,0.024486448885959067,0.0007678313204498086
79,0.023813,0.02421328819740497,0.0011577072136816672
80,0.024082,0.024329962923564822,0.0009896714394198852
81,0.024350999999999998,0.02390323104204256,0.0008261566302349393
82,0.02462,0.02440162886946663,0.0014660537412567098
83,0.02489,0.024252510071905525,0.0006825312253538762
84,0.025159,0.02353601392999447,0.001036784880169134
85,0.025428,0.02361971944466562,0.0011736510938532565
86,0.025698000000000002,0.02304251435597008,0.0009784879177802972
87,0.025967,0.021550336170186153,0.001152051946022196
88,0.026236000000000002,0.020004356278676614,0.0012182097232799702
89,0.026505,0.018740090551510345,0.0009880451486321384
90,0.026775,0.018228170817788564,0.0010754322837989866
91,0.027044,0.018689783327950106,0.0006274125860554304
92,0.027313,0.01729833145463325,0.0012860433536446396
93,0.027582,0.016888090649694446,0.0009423692526287118
94,0.027852,0.016582355613996343,0.0010401051426997732
95,0.028120999999999997,0.016732778486058468,0.0011322518384058043
96,0.02839,0.01637152780260457,0.001151917552557694
97,0.028658999999999997,0.01613744164811759,0.0008499194438964197
98,0.028929000000000003,0.016303405299641787,0.0012165989709325194
99,0.029198,0.017018601031951828,0.00038861407990297087
100,0.029467,0.015619940930207965,0.0003822520438767653
101,0.029737,0.014496619784701226,0.00061818105728833
102,0.030006,0.01432296316445883,0.0009519233461966676
103,0.030275,0.013716234614722532,0.0008900175329986048
104,0.030543999999999998,0.013679041835021527,0.0010029457150669118
105,0.030813999999999998,0.0124623331675378,0.0006289542739916945
106,0.031083,0.01238496403593826,0.0006205200742205444
107,0.031352,0.012577429925184437,0.0008777148141412853
108,0.031620999999999996,0.01268972647016254,0.0006303667709976167
109,0.031891,0.012715472163719486,0.0009122860105706413
110,0.03216,0.011695212186942423,0.0008159871075466051
111,0.032429,0.011020806763179687,0.0006586791951005733
112,0.032698000000000005,0.010443892804979172,0.000436755186794951
113,0.032968,0.011664401315242899,0.0016894600264091197
114,0.033237,0.01059634422783225,0.0009017077121154405
115,0.033506,0.01046338998716879,0.0011705618824719096
116,0.033776,0.009885528824106312,0.0008420311230486336
117,0.034045,0.009186920543797321,0.0009021861276001016
118,0.034314,0.00903207920528529,0.0008594162054184636
119,0.034582999999999996,0.008993285637342073,0.0009558362834355402
120,0.034852999999999995,0.009083216643227315,0.0007624952021863399
121,0.035122,0.008563623296040537,0.00047900556558017857
122,0.035391000000000006,0.008213307758009715,0.000447552941584897
123,0.035660000000000004,0.008689838100526696,0.0008167046616295106
124,0.035930000000000004,0.008051419532567492,0.00047877991993534234
125,0.036199,0.00820935565008687,0.0005499123404352869
126,0.036468,0.008000102371364531,0.0005437493864190553
127,0.036737,0.0075981898799201445,0.000547385116288278
128,0.037007,0.007736544780237812,0.0006342831987339211
129,0.037276,0.0068401443370459175,0.0008637979222409401
130,0.037545,0.006258643241098683,0.0007814854000915693
131,0.037814999999999994,0.006992214381241078,0.0006511028667166114
132,0.038084,0.00713537657099472,0.0007836388828617829
133,0.038353,0.0066374087966819305,0.0008786539086227252
134,0.038622000000000004,0.00630877895879098,0.0003986730405946644
135,0.038892,0.006062292357411192,0.0006648892478131136
136,0.039161,0.0052790855007404085,0.0005795405017617889
137,0.03943,0.005245726721832811,0.001163786985923051
138,0.039699,0.00571019252844909,0.0005165715923302188
139,0.039969,0.005615382280833033,0.0007714662180542415
140,0.040238,0.005605312538558295,0.001043031058247526
141,0.040507,0.005612263107334936,0.0008728146084769276
142,0.040777,0.004592161408427322,0.0007059452232429504
143,0.041046,0.004941972736385603,0.0006771373557638511
144,0.041315,0.004789228636907807,0.001004192280133666
145,0.041583999999999996,0.0049060900152801895,0.0006495651787499717
146,0.041854,0.00438176805947966,0.00046873095510652473
147,0.042123,0.004347436593202158,0.0007984604466629063
148,0.042392,0.0045237473741210656,0.0011272344940661946
149,0.042661000000000004,0.004644404873109354,0.0007445910838210691
150,0.042931,0.004424377590036525,0.0005765213187202079
151,0.0432,0.004154975886353642,0.000594939356536623
152,0.043469,0.003892595300772713,0.0005268220034676821
153,0.043738,0.003820977428051589,0.0004216431222219388
154,0.044008,0.003326511293912007,0.0008929579653402768
155,0.044277,0.0032640599374038413,0.0011303028916045317
156,0.044545999999999995,0.0032995044739010855,0.0009330890045245735
157,0.044816,0.0038256788934995993,0.0008305695605311799
158,0.045085,0.0036788585895212826,0.0009382229985926283
159,0.045354000000000005,0.0036211777875528417,0.0006170146501076408
160,0.045623000000000004,0.0036789124750043404,0.0006508372084879043
161,0.045893,0.0039324604797542325,0.000723637349068641
162,0.046162,0.003187070294748155,0.0006790529952180487
163,0.046431,0.0027514053625967796,0.0004988259151121544
164,0.0467,0.002303480080082132,0.0005174739735303568
165,0.04697,0.002230369161452877,0.0007156509642112668
166,0.047238999999999996,0.002660830336429818,0.0007227142782270479
167,0.047508,0.002804822167924605,0.0003734793802909608
168,0.047777,0.002861922884937364,0.0008210600599708442
169,0.048047,0.002628806411456983,0.0005801784054009466
170,0.048316000000000005,0.0026201901456230033,0.0006583385936079649
171,0.048585,0.002977374021236376,0.000734394166830238
172,0.048855,0.0027905716623244587,0.0008612811109344244
173,0.049124,0.0023535210543826146,0.0008723894053422801
174,0.049393,0.0019701863706003647,0.0004917419933049993
175,0.049662,0.0024672246346465867,0.0003227882448016982
176,0.049932,0.0027042412775448955,0.0007092967266316348
177,0.050200999999999996,0.0028252390395940514,0.000967986696777332
178,0.05047,0.0022888776581843373,0.0009240945247577338
179,0.050739,0.001974494890049783,0.0003730822325140858
180,0.051009,0.0020754175609880242,0.000765535922983506
181,0.051278,0.0014131173019785125,0.00031175486424035856
182,0.051547,0.0014321462072949891,0.000568778982722625
183,0.051815999999999994,0.0013203716815129414,0.0006017354200225223
184,0.052086,0.0016183672500738777,0.0006943447185783685
185,0.052355,0.0014790903124498244,0.0010891503616164593
186,0.052624000000000004,0.0016262566058952857,0.0009068380817506687
187,0.052894000000000004,0.0020560880479741487,0.0007112552242423691
188,0.053163,0.0018372376559189752,0.0006290232972358697
189,0.05343200000000001,0.0012946270759731872,0.0004915781043984728
190,0.053701,0.0018854971738592801,0.0005000841051472413
191,0.053971000000000005,0.0015645633683138908,0.0009004883385773862
192,0.05424,0.0018008504097886842,0.0005504912199284718
193,0.054509,0.0018046534307241521,0.0006344310383632455
194,0.054778,0.0018062303398521833,0.0008036729106198227
195,0.055048,0.0005569125659383561,0.0006475353517541073
196,0.055317,0.000849827266003524,0.0003765580433282236
197,0.055586,0.0014077599625877805,0.0005272649597175046
198,0.055854999999999995,0.0008083160029061774,0.000782404979481438
199,0.056125,0.0009413763252458711,0.0007422593517405193
200,0.05639400000000001,0.0013505170589071958,0.0005042028613955967
201,0.056663,0.0012766899672771342,0.0004745697218413613
202,0.056933000000000004,0.0009527043594034868,0.0008464125630507209
203,0.057201999999999996,0.0009378459957772203,0.0004554108714263985
204,0.057471,0.0009322583403261023,0.00039549181476242727
205,0.05774,0.0008934215952795687,0.0003069047420883105
206,0.05801,0.001011947840380365,0.00043804674629701674
207,0.058279,0.0008250304665984107,0.0004978851641429707
208,0.058548,0.0009921596135917992,0.00035024600339671376
209,0.058816999999999994,0.0009502294638754182,0.0007621238325797996
210,0.059087,0.0011569976254344953,0.00030319217443146204
211,0.05935599999999999,0.0004712043552005931,0.0007858960697123118
212,0.059625,0.0005605925836670429,0.0006961869269936365
213,0.059894,0.0010722080447913911,0.0008676099045275268
214,0.060163999999999995,0.000810933629110653,0.0005527518456842264
215,0.06043300000000001,0.000830207424191485,0.00037785329858252696
216,0.060702,0.000545265485055115,0.0004210030818629737
217,0.060972000000000005,0.0006435600790974282,0.0005423913488536346
218,0.061241,0.0002544293845717533,0.0005766184280008126
219,0.06151,0.00023001822999722807,0.0005596176164332449
220,0.061778999999999994,0.0004638823430809037,0.0008644267146848923
221,0.062049,0.00010599028280349859,0.0006302794715511593
222,0.062318,0.0007017673095947536,0.0005620016386587529
223,0.062587,0.0006603115640062391,0.0006397214291717913
224,0.062856,0.0007022942535001958,0.0007313163465912133
225,0.063126,0.0006657458662973246,0.0008322927985018656
226,0.063395,0.00020284044812695644,0.0005127565621053611
227,0.063664,0.00033999188690183815,0.00048620381191169694
228,0.063933,0.00018314163917238535,0.0006037063836058711
229,0.064203,0.00011920273410611547,0.0005378499094500521
230,0.064472,0.00032487288589395805,0.0010841750550245456
232,0.065011,0.00018683096231125938,0.0005191637031453939
234,0.065549,0.0003439511528325232,0.0006444056578323715
235,0.065818,0.0004946946750140251,0.0006443976213709282
236,0.066088,0.0003759582135388629,0.0005995380041127373
241,0.06743400000000001,0.00021366515980502247,0.0004648999345901775
242,0.067703,0.0007404078106982363,0.0004805390315828609
243,0.067972,0.0004946980535937338,0.0004656976413605721
244,0.068242,0.0006417260543276557,0.0003800539363498133
