# Volume Fraction = 0.002
# Energy [keV]  = 15
# Sample Info: L-C16K1 pH 5
# Date of Experiment: 20190622
,q,I,error
0,0.0025405000000000002,2.1155981544342843,0.07903103494795799
1,0.0028098000000000003,1.4507605046082326,0.06547974432305263
2,0.0030789999999999997,1.2567667337627768,0.04773230847321074
3,0.0033483000000000002,1.368803534696927,0.04496982906672468
4,0.0036176000000000003,1.448132222054659,0.028324181446560914
5,0.0038868,1.4517346012879988,0.019398734732345747
6,0.004156100000000001,1.4055800198503008,0.01928452044684529
7,0.0044253999999999995,1.261191646063947,0.017714721212979675
8,0.0046946,1.0926847268202198,0.018809356144880243
9,0.004963899999999999,0.8677697826086808,0.010144258313069037
10,0.0052332,0.6900348663383662,0.015064585401068881
11,0.005502399999999999,0.5534121754374537,0.01019775068464251
12,0.0057717,0.4537339541447043,0.01217750524406357
13,0.0060409999999999995,0.39377004909402913,0.006924717892296628
14,0.006310199999999999,0.36397679809260564,0.005812935087926727
15,0.0065795,0.3480464356588787,0.0065696724667885465
16,0.0068488,0.3295170877934722,0.0056107138432002265
17,0.0071181,0.30931854147138954,0.006352906467897421
18,0.0073873,0.2944979773620137,0.005702004615958934
19,0.0076566,0.2788524651813095,0.002167884771337375
20,0.0079259,0.26338652150090064,0.008271453771396394
21,0.0081951,0.25629508013538427,0.006953722551762907
22,0.008464399999999999,0.24907992121109915,0.005196983415711635
23,0.0087337,0.24112774957084082,0.005534817979151251
24,0.0090029,0.24264855728142398,0.004897064299021442
25,0.009272200000000001,0.24362586756914478,0.0028730560704773515
26,0.009541500000000001,0.23980769921153475,0.005020183001302922
27,0.009810700000000002,0.23647390054750736,0.005769937752461707
28,0.01008,0.23305286327730054,0.0024769790554678628
29,0.010348999999999999,0.2322627644740497,0.0031286781878795042
30,0.010619,0.22959557733601169,0.006484560750944419
31,0.010888,0.2285242841462799,0.006885916466792284
32,0.011156999999999999,0.22727279449629706,0.004947366265887781
33,0.011426,0.22874296241776673,0.0030279715021429305
34,0.011696,0.22271427965504903,0.0023178613439835466
35,0.011965,0.2171972602586963,0.002992690660393896
36,0.012234,0.2065010081233114,0.0031738650086727944
37,0.012503,0.1905976417678037,0.0031096492381240412
38,0.012773,0.17480358502476925,0.00388772338591694
39,0.013041999999999998,0.15774611920189696,0.004072994258189874
40,0.013311000000000002,0.14383482103291334,0.0038162177369070564
41,0.013580000000000002,0.13480217062788347,0.0040790948380581
42,0.01385,0.12595828463133302,0.001562580819832504
43,0.014119,0.12128316350139585,0.0036233761389103604
44,0.014388,0.11949046123442694,0.003679580103011212
45,0.014658000000000001,0.1152556445459872,0.0028171134316716208
46,0.014927000000000001,0.11477035254544522,0.0026087134901988684
47,0.015196000000000001,0.10914400966068222,0.001447991806391342
48,0.015465000000000001,0.10625344355608515,0.0020271102234678076
49,0.015735,0.10016691142168499,0.003057533325404738
50,0.016004,0.09156370296136869,0.0009524841987041005
51,0.016273,0.08326557055598503,0.0010589000840030608
52,0.016541999999999998,0.07574975255321352,0.001315147590854144
53,0.016812,0.06965644801682862,0.0023115439481959676
54,0.017081,0.06568528224966882,0.002224152676692264
55,0.01735,0.06012374031529953,0.001733752740074522
56,0.017619,0.054544798841671245,0.002464853152718872
57,0.017889,0.05039971057487528,0.0020124466092277067
58,0.018158,0.04876734508432066,0.0015282575396715905
59,0.018427000000000002,0.04508933978026358,0.0010037709842264564
60,0.018697,0.043543199096314995,0.0018931239328146493
61,0.018966,0.04316395893347903,0.0018712365618075162
62,0.019235,0.042170828571928644,0.0017852335518346325
63,0.019504,0.040208342554471865,0.0011997055364451723
64,0.019774,0.03998879464553969,0.002037975278480999
65,0.020043000000000002,0.03995543500358078,0.0017942988365971825
66,0.020312,0.03854842346826474,0.0013476399532330581
67,0.020581,0.03881243879526805,0.0008282529422042588
68,0.020850999999999998,0.0372377495814631,0.0016067685291334464
69,0.02112,0.03744231823929934,0.0012102058702810382
70,0.021389,0.037400089423186816,0.0010115015565342043
71,0.021659,0.03713661959764595,0.0005463214239051738
72,0.021928,0.038551522968780755,0.0014239889789350094
73,0.022197,0.0377173839491777,0.0006398227978493762
74,0.022466,0.03810454225306614,0.0013358251623190034
75,0.022736000000000003,0.03754318047657955,0.0014426454435234068
76,0.023005,0.03620928393976234,0.0016374017100143207
77,0.023274,0.034267597774680074,0.0007979858267180151
78,0.023543,0.03348371937683206,0.0007455786068654977
79,0.023813,0.03292162137855792,0.002221666416591632
80,0.024082,0.032103100936465755,0.001856008791851747
81,0.024350999999999998,0.030865876103964605,0.001254587252471746
82,0.02462,0.030561934864489777,0.001345183549549575
83,0.02489,0.031158145436681325,0.000904819268150444
84,0.025159,0.02957911054512761,0.00113586391672339
85,0.025428,0.02972617805825269,0.000794691012087211
86,0.025698000000000002,0.030079889360825837,0.0007941422728214261
87,0.025967,0.028710042160815373,0.0007338538084586973
88,0.026236000000000002,0.02745894703029143,0.0015142492775750323
89,0.026505,0.026540489492112244,0.0011473167796336378
90,0.026775,0.025637099951979086,0.0012515633808586036
91,0.027044,0.024821925175429374,0.0009224614412094294
92,0.027313,0.023800891013196032,0.0012131606527127138
93,0.027582,0.02203473736976396,0.0009186357227968897
94,0.027852,0.021718748451348645,0.0009772340465285024
95,0.028120999999999997,0.019917312315373206,0.0009217045393477003
96,0.02839,0.018597270163536194,0.0013637454071075408
97,0.028658999999999997,0.018434019971777585,0.0013790578282984265
98,0.028929000000000003,0.01684601520219585,0.0006047052184034983
99,0.029198,0.01651049844150012,0.0010951835227180915
100,0.029467,0.015580982962488754,0.0004403443366514523
101,0.029737,0.01610014414710906,0.0008573658232194018
102,0.030006,0.016612962079999453,0.0008976011506174991
103,0.030275,0.015382022692665306,0.0006883663734272622
104,0.030543999999999998,0.01443346854243654,0.0008099319624983217
105,0.030813999999999998,0.013906302920245125,0.000904653533473239
106,0.031083,0.013374313343328646,0.0006676300114662273
107,0.031352,0.01379793208871588,0.0008704812521528908
108,0.031620999999999996,0.013763128345521162,0.0007815472348950076
109,0.031891,0.012198459388649418,0.000792343064445998
110,0.03216,0.011827413970383881,0.0009347484452747451
111,0.032429,0.01207434187814014,0.0009413083361002766
112,0.032698000000000005,0.012428240387769273,0.0010030899956590099
