# Volume Fraction = 0.002
# Energy [keV]  = 15
# Sample Info: D+L racemic 10uL NaOH, 2.5 mL 4mM
# Date of Experiment: 20190623
,q,I,error
0,0.0025405000000000002,1.6518762350425014,0.1328897499952026
1,0.0028098000000000003,0.8313781250825176,0.08860632559520329
2,0.0030789999999999997,0.5051624127403981,0.05941886039104055
3,0.0033483000000000002,0.4168517290381638,0.0476814006700729
4,0.0036176000000000003,0.4342680553520894,0.027199470160144998
5,0.0038868,0.5355967587180958,0.02744085906164111
6,0.004156100000000001,0.6425997959972901,0.020329561731395388
7,0.0044253999999999995,0.7379383348988494,0.014922383949004504
8,0.0046946,0.7961117643525462,0.015150925951481441
9,0.004963899999999999,0.7551960016780352,0.015503136997065833
10,0.0052332,0.704425975162845,0.01554784813213129
11,0.005502399999999999,0.6238133213925644,0.013877581940929133
12,0.0057717,0.5114079790393968,0.01281737636666912
13,0.0060409999999999995,0.40025539411185784,0.012578618178473642
14,0.006310199999999999,0.309365472637828,0.00820278843773169
15,0.0065795,0.22901056874709158,0.007526570536017616
16,0.0068488,0.1837569537541713,0.006868342805786781
17,0.0071181,0.14966236538189093,0.0050558390359605665
18,0.0073873,0.13787886666097093,0.0036155235632786263
19,0.0076566,0.1423690165929417,0.004270020998678374
20,0.0079259,0.14781041732757105,0.003970313215130214
21,0.0081951,0.15572076488765907,0.0040870895209912566
22,0.008464399999999999,0.16269297853594608,0.0036184083607730838
23,0.0087337,0.16666663199930523,0.003976604793669773
24,0.0090029,0.16380258206213186,0.005463638140376524
25,0.009272200000000001,0.1537676690318978,0.004433234826383546
26,0.009541500000000001,0.14785302566353645,0.0037802534179908025
27,0.009810700000000002,0.13860930332795984,0.0037697315289115514
28,0.01008,0.1292948960151476,0.002882805681153254
29,0.010348999999999999,0.1256810948197931,0.0029794960069750706
30,0.010619,0.121022010308195,0.003816508008503545
31,0.010888,0.12489754509045894,0.003797575160865192
32,0.011156999999999999,0.1226601229011747,0.0061622248949285575
33,0.011426,0.12351852659720536,0.001973850256488325
34,0.011696,0.1259071147846701,0.004389958065522654
35,0.011965,0.12132818683689069,0.0034328929908550108
36,0.012234,0.11807732964442016,0.0030472765754539976
37,0.012503,0.11279205027904604,0.003920663983976318
