# Volume Fraction = 0.003
# Energy [keV]  = 15
# Sample Info: 6mM L-C16K1 0mM NaCl pH 4.5
# Date of Experiment: 20191020
,q,I,error
0,0.0022716,9.011453705209851,0.6616000705157841
1,0.0025126,7.568123600090093,0.5490669748225353
2,0.0027537,6.183349702840946,0.1927010229139092
3,0.0029948,5.384082302227094,0.375443980550339
4,0.0032359000000000003,4.512509063378108,0.30744058938561036
5,0.0034768999999999998,4.002858161020007,0.28444760706263644
6,0.003718,3.4908620359973384,0.2448933375422164
7,0.0039591,3.0723954059202434,0.20055974493093132
8,0.004200199999999999,2.732267199813145,0.17091753719967007
9,0.0044412,2.4712045472891098,0.1628730863751576
10,0.0046823,2.229640340997442,0.15926120808796468
11,0.0049234,1.9621264187379066,0.14536431423686627
12,0.0051643999999999995,1.8622946851856927,0.13102791923219592
13,0.0054055,1.6599763167897574,0.11948128693815145
14,0.0056466,1.5610070152079822,0.1004761386837109
15,0.005887699999999999,1.3954202973688314,0.07991803967573932
16,0.0061287,1.2767349542549131,0.07474404477357992
17,0.0063698,1.2127237512382958,0.07393414086675408
18,0.006610899999999999,1.1246047269388135,0.06619712680798061
19,0.006852,1.0258312295074437,0.0622468933607621
20,0.007093,0.9752242152777794,0.06509172447474275
21,0.0073341000000000005,0.8862866594855962,0.05825896408203196
22,0.0075752,0.8543167905846437,0.05235748274694617
23,0.0078163,0.8017468415018274,0.04972464636346948
24,0.008057300000000002,0.7521067036253001,0.04945452770393814
25,0.0082984,0.6936397259634127,0.04866971326092798
26,0.0085395,0.6593105010966871,0.05046424950235613
27,0.0087805,0.6393995475630918,0.04176503745855628
28,0.009021600000000001,0.6003770699622066,0.034960802841710485
29,0.0092627,0.5646860114941546,0.03467817421599352
30,0.0095038,0.5441338498774789,0.0363135529242011
31,0.0097448,0.5147474900047898,0.03918708092108357
32,0.009985899999999999,0.4867937476423992,0.033370591374880576
33,0.010227,0.44332898765557943,0.02522655880922055
34,0.010468,0.4423068124591454,0.026014530250502804
35,0.010709,0.42487009558766764,0.027221587938981794
36,0.01095,0.40129787394363686,0.027141428067752812
37,0.011191,0.3799499675407567,0.023389615322788954
38,0.011432,0.3644843866853377,0.0196119059701359
39,0.011673000000000001,0.35270140374435727,0.020892159893505704
40,0.011914,0.338430320228769,0.022235057447281062
41,0.012156,0.32742312399863205,0.006263978153967949
42,0.012397,0.30642758669859793,0.01861033339441838
