# Volume Fraction = 0.002
# Energy [keV]  = 15
# Sample Info: L-C16K1 50mM NaCl pH 7
# Date of Experiment: 20191021
,q,I,error
0,0.0022716,6.875169966591214,0.19459010171733823
1,0.0025126,4.204546304354404,0.10148338733577952
2,0.0027537,2.4506314667605436,0.06805042432724266
3,0.0029948,1.507778931043037,0.04479636675492518
4,0.0032359000000000003,1.1448289658034747,0.03426676327065163
5,0.0034768999999999998,1.118065658717705,0.03392792769997834
6,0.003718,1.3071573402444145,0.025878054593009143
7,0.0039591,1.5519150192748876,0.031410752049688344
8,0.004200199999999999,1.7753726490682038,0.03473532173082607
9,0.0044412,2.009819710242314,0.014268664156697404
10,0.0046823,2.101497491928998,0.013023251900600243
11,0.0049234,2.0485682229200886,0.023840695885790943
12,0.0051643999999999995,1.956479491765784,0.022915857215077978
13,0.0054055,1.749929459017741,0.017157076815441322
14,0.0056466,1.5090604310366114,0.022940607696923677
15,0.005887699999999999,1.2759090334112768,0.025892289491169423
16,0.0061287,1.0170965285619706,0.019739130841818973
17,0.0063698,0.7913175531455799,0.005914952610789239
18,0.006610899999999999,0.5947823344769194,0.003600419139448291
19,0.006852,0.4261692285180438,0.009861150655244965
20,0.007093,0.31495716963931,0.005670047498741947
21,0.0073341000000000005,0.23832906894040964,0.005116129002568204
22,0.0075752,0.20103493590306434,0.004907464055104181
23,0.0078163,0.18921639751074176,0.009008340330481085
24,0.008057300000000002,0.19368384828542234,0.005264038255344832
25,0.0082984,0.22037747804307659,0.008325771982735044
26,0.0085395,0.24521506146509375,0.006157549079706844
27,0.0087805,0.2645722818796725,0.004606166386276578
28,0.009021600000000001,0.2808814125029079,0.0027904716024667606
29,0.0092627,0.28323314461514126,0.010633277287438684
30,0.0095038,0.28405003554986374,0.004026617864576585
31,0.0097448,0.27308072921720794,0.003475536069617233
32,0.009985899999999999,0.24969071199050877,0.0034991868856265296
33,0.010227,0.22953358752207895,0.0025804172426473963
34,0.010468,0.20403280162238935,0.006033053413263391
35,0.010709,0.17704402829429508,0.00589287533551343
36,0.01095,0.14985389667836838,0.0039601664616439975
37,0.011191,0.12814425626235026,0.0032618834152610032
38,0.011432,0.10870674856667191,0.0026313316561878022
39,0.011673000000000001,0.0911828783213974,0.006528328200619843
40,0.011914,0.0795373632528694,0.005834495086213221
41,0.012156,0.07177228962413344,0.003420237549285723
42,0.012397,0.06519652786256165,0.005686166991279367
43,0.012638,0.06389352500940348,0.003992648214011646
44,0.012879,0.0642044962420789,0.003293262013818457
45,0.01312,0.06510406870223444,0.003920681522090993
46,0.013361000000000001,0.06785921527740459,0.002767604841764681
47,0.013602000000000001,0.06815243158837762,0.003682010359841422
48,0.013843000000000001,0.06790544560951185,0.0033071851822439693
49,0.014084000000000001,0.0673842228234109,0.0022096046140880027
50,0.014325,0.06599993781198289,0.0018233681805648314
51,0.014565999999999999,0.06497680028720154,0.0037795800694063963
52,0.014806999999999999,0.06103420772345118,0.004467442918569679
53,0.015047999999999999,0.059298331816682516,0.0020446747499519007
54,0.01529,0.056641677775021174,0.005229163603581081
55,0.015531,0.05051063234690535,0.001690239618934321
56,0.015772,0.050842123036097746,0.0026628755623476492
57,0.016013,0.04594917137491177,0.002311108782878153
58,0.016253999999999998,0.042113582650730494,0.0025146430356334883
59,0.016495,0.03948817131141553,0.0017327681859357074
60,0.016736,0.0361378962478436,0.0027999649136857107
61,0.016977000000000003,0.03394887162779393,0.0022910504125497034
62,0.017218,0.03127276004117128,0.002503380411620074
63,0.017459,0.03061917960175347,0.0018166680884879657
64,0.0177,0.03161554653952039,0.0031663542615975454
65,0.017941,0.02935442954324645,0.003473983060575537
66,0.018182,0.0285672058217905,0.0010906826484024918
67,0.018423,0.02957285998793216,0.003327124781632297
68,0.018665,0.027978126274589166,0.0018335748418899405
69,0.018906,0.02610386042746288,0.0017394715541205457
70,0.019147,0.0286517104764176,0.003150746243662976
71,0.019388,0.02934966598011939,0.0021422509092732566
72,0.019629,0.0286398972186193,0.0029560641591835028
73,0.01987,0.027248931772559833,0.002369549591443567
74,0.020111,0.02689486327853767,0.0031635861803684514
75,0.020352000000000002,0.025797746945821227,0.0030829501612539673
76,0.020593,0.024643160728366958,0.0023873188434859792
77,0.020834000000000002,0.02414816593230068,0.0032580698956248067
78,0.021075,0.021874409236439466,0.0018192251385037682
79,0.021315999999999998,0.023291367843311546,0.0018481663396554878
80,0.021557,0.023574167088776323,0.002137496510880882
81,0.021797999999999998,0.018744421918409408,0.0018946205452876768
82,0.02204,0.02182503951167494,0.002116698002863693
83,0.022281,0.02037710327652381,0.002093293275875564
84,0.022522,0.017696400795319724,0.0032806308862705596
85,0.022763,0.01839671542480086,0.0018014352270789465
86,0.023004,0.018801870637325514,0.0016614361748977459
87,0.023245,0.019710111169870925,0.0021210688563273426
