# Volume Fraction = 0.002
# Energy [keV]  = 15
# Sample Info: D-C16K1 5mM NaCl
# Date of Experiment: 20190818
,q,I,error
0,0.0025406999999999995,1.7825633380125157,0.10872484074444638
1,0.0028103,1.036093525318283,0.04994581319640268
2,0.0030799,0.7531175197498565,0.028131500710445335
3,0.0033496000000000003,0.7601436013295167,0.017373721630921834
4,0.0036192,0.891335727803386,0.026204101676372996
5,0.0038888000000000004,1.0038831590018968,0.022941064842408834
6,0.0041585,1.1648680648523317,0.02707305879882663
7,0.004428100000000001,1.1479077464904281,0.02831943430074197
8,0.0046977,1.1050356057622839,0.03057041645175854
9,0.0049674,0.9468854842289091,0.02588697825181577
10,0.0052369999999999995,0.782311954753394,0.019982154199816513
11,0.0055066,0.6098301961986473,0.015418919722284237
12,0.005776300000000001,0.45284760387097267,0.012948507219350845
13,0.0060459,0.3278977816703065,0.013375046190898953
14,0.0063155,0.22624367639869916,0.007681136570850024
15,0.0065852,0.17669915910448486,0.005330044348010526
16,0.0068548,0.14736516546561165,0.005446321238428922
17,0.0071244,0.13887588370230647,0.0026173652360028847
18,0.007394100000000001,0.1339512418720684,0.0028018015085502675
19,0.0076637,0.1345781802560383,0.006721676679682363
20,0.007933299999999999,0.13509573430547053,0.005968169779392926
21,0.008203,0.12521518319636077,0.0033717693169083894
22,0.0084726,0.11645828430564861,0.002820060397399289
23,0.0087422,0.10735243495307907,0.0034287014743833474
24,0.0090119,0.09481049899775158,0.003822398108867495
25,0.0092815,0.08687013023197905,0.005417584814934912
26,0.009551100000000002,0.0788704438726208,0.004373357860547133
27,0.0098208,0.0695220317139327,0.003008491576661458
28,0.01009,0.06976997332048261,0.0030814709441264894
29,0.01036,0.0673244798984247,0.0027709871957258274
30,0.01063,0.06515391301445012,0.0028847553736080158
31,0.010898999999999999,0.06662222377111755,0.001730525974694099
32,0.011169,0.06313082052435601,0.003164677096078379
33,0.011439,0.060579386283207796,0.002263732814199778
34,0.011708,0.06083368764428571,0.0026159789083675007
35,0.011978,0.06216847727669614,0.0010615638270178311
36,0.012247,0.06446837597756479,0.0035426488913699104
37,0.012517,0.06300891113850764,0.0033383616410351436
38,0.012787,0.06134562664793434,0.002541448255736471
39,0.013056,0.0621260588365017,0.0034632059615175314
40,0.013326,0.0635638717377144,0.0011500770421846527
41,0.013596,0.06324058282865372,0.00310565967850874
42,0.013865,0.061823502423914385,0.002697731344074866
43,0.014135,0.06126741575416689,0.0021283596633935972
44,0.014405000000000001,0.062770925671603,0.003715006528662842
45,0.014674000000000001,0.061055729628398295,0.0025924366072502428
46,0.014943999999999999,0.057795242388803264,0.0017231972706951574
47,0.015212999999999999,0.05771088401356984,0.0019275641465859297
48,0.015483000000000002,0.059460668479980716,0.002483234140528689
49,0.015753,0.06056102062995123,0.003041529751596948
50,0.016022,0.0605922096626866,0.002726296443440939
51,0.016291999999999997,0.061429239145738584,0.0033140666475838
52,0.016562,0.061857895135176956,0.0029530934283424947
53,0.016831,0.06352815932479645,0.0022356100975315764
54,0.017100999999999998,0.06323220521158546,0.002935584661386365
55,0.01737,0.06259309902328845,0.0017285460549171737
56,0.01764,0.06277483144463696,0.003283738169624948
57,0.01791,0.06172540453435391,0.003368435236069896
58,0.018179,0.05836447419690222,0.0034326160864226493
59,0.018449,0.05648727381551668,0.0024054091478531194
60,0.018719,0.0535331145053159,0.002306259769512941
61,0.018987999999999998,0.052140668094407934,0.0017555609367550158
62,0.019258,0.05141020219691063,0.0025270861441561232
63,0.019528,0.04852946214438137,0.002839740781696293
64,0.019797,0.045612790593294955,0.0022492968410948435
65,0.020066999999999998,0.044212833757928845,0.0025095692033789284
66,0.020336,0.043538072621799574,0.0022184209952469274
67,0.020606,0.04245357040282988,0.0022139098338985184
68,0.020876,0.040787896978046995,0.0014081269043349325
69,0.021144999999999997,0.039045528814212804,0.0012565599255349171
70,0.021415,0.037317712685671724,0.0007196086755245136
71,0.021685,0.035605566567684564,0.0011050999842241492
72,0.021953999999999998,0.0353553687154042,0.001475890733053306
73,0.022224,0.033636361762164134,0.0019047814070583344
74,0.022494,0.0308810742341818,0.0006006728392869695
75,0.022763,0.030540480695120758,0.0017227705370100124
76,0.023033,0.028305347483193598,0.0016085642041454994
77,0.023302,0.02689468250228408,0.0021758421128413624
78,0.023572,0.0246268841232329,0.0005563738136107006
79,0.023842,0.023221288725865062,0.002404850158050069
80,0.024111,0.022570949253496037,0.002217964941019777
81,0.024381,0.021123677046191402,0.0019223186273936727
82,0.024651,0.018343091283855993,0.0005383811236825116
83,0.024919999999999998,0.016999025059242195,0.0014761189375291587
84,0.02519,0.016197399969407777,0.0014535385763784286
85,0.025459,0.014860973608217445,0.0020685465961863083
86,0.025729000000000002,0.013785734555828417,0.0017602860899415176
87,0.025999,0.014760594189428962,0.0018479261764830894
88,0.026268,0.013427994102203144,0.0017343078040309905
89,0.026538,0.012610939750879131,0.0012525855757614995
90,0.026808,0.012330186378526788,0.001469120809780785
91,0.027076999999999997,0.011146682107041221,0.0012539203609444175
92,0.027347000000000003,0.01005188611254333,0.0019066350568322725
93,0.027617000000000003,0.0092773190683022,0.0007531274442277912
94,0.027886,0.009468360976054893,0.001224595621839393
95,0.028156,0.008949914193974487,0.0009936931401313951
96,0.028425,0.009231766956649238,0.00159600889521089
97,0.028695,0.00858574637313106,0.0014704113897845037
98,0.028964999999999998,0.009015001014221027,0.0013710740113676901
99,0.029233999999999996,0.008162440252049659,0.0011853374784900987
100,0.029504000000000002,0.0072629330517711595,0.0007173511970610369
101,0.029774000000000002,0.007078369876357833,0.0012216937220002235
102,0.030043,0.007436511160357603,0.0011303078978264955
103,0.030313,0.007770935583032018,0.001430152033855379
104,0.030583,0.007182798189308847,0.0010051048964195574
105,0.030851999999999997,0.007144616972553284,0.0012556745308254836
106,0.031122000000000004,0.006914522778822016,0.0016290398880518123
107,0.031391,0.006721501945685402,0.0015599005891438575
108,0.031661,0.006995056846901917,0.0012760670086940547
109,0.031931,0.006844017137816579,0.0011520266147100433
110,0.0322,0.0059502991743626945,0.0010494126181757124
111,0.03247,0.007100096267974018,0.0012066467308019832
112,0.03274,0.0053649148029143575,0.0008919430736227529
113,0.033009,0.0067085386660872695,0.001027359420554657
114,0.033279,0.007054384588092035,0.0010595386751607978
115,0.033548,0.0068412911093096935,0.0011700655453699147
116,0.033818,0.0062426390301306926,0.0011910341496605547
117,0.034088,0.006798167410608224,0.001135949262570498
118,0.034357,0.006460819109645269,0.0016877326125074928
119,0.034627,0.007082314215989456,0.0003595912077713252
120,0.034897000000000004,0.006304402652453091,0.0003716684362557089
121,0.035166,0.006762965028830277,0.0009259269438584971
122,0.035436,0.006477364921170329,0.0007562773139907123
123,0.035706,0.005983236274481514,0.0003601146249435842
124,0.035975,0.006734198679640528,0.0011216707850850596
125,0.036245,0.006388818663799256,0.0009849735133808176
126,0.036514,0.0061046547842184395,0.0009606722261431895
127,0.036784,0.006135832044592532,0.00133675818269874
128,0.037054000000000004,0.006341260433462884,0.001508644939046536
129,0.037323,0.006735016103381755,0.0012049779229539501
130,0.037593,0.007268710117171366,0.0011275762502289985
131,0.037863,0.007110008396660794,0.0011730333105227579
132,0.038132,0.006332197739078459,0.0013378132145661684
133,0.038402,0.006487868603886527,0.000652327697967368
134,0.038671,0.006303644375563442,0.0010521415760172154
135,0.038941,0.0050881831599295735,0.0006711439152677179
136,0.039211,0.005448326942540385,0.0008250576242897432
137,0.03948,0.00545929504918571,0.0013045743160871029
138,0.03975,0.005501527212428301,0.0008861959808320425
139,0.04002,0.005118186348173463,0.0011823417043791721
140,0.040289,0.004959115038227836,0.0016359076225516136
141,0.040559,0.004653604760610863,0.0009697193045212564
142,0.040829000000000004,0.0048079200080849965,0.0010533957916829106
